时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:48:00,北京,5,晴,西南风2级,0,27%,6,207,0.0,1016,24,0,
2026-3-18 18:56:00,北京,4,晴,西北风2级,-1,29%,10,316,0.0,1016,26,0,
2026-3-18 19:40:00,北京,3,晴,西南风1级,-1,35%,4,221,0.0,1015,15,4,
2026-3-18 20:32:00,北京,2,晴,西南风1级,-1,43%,2,243,0.0,1015,14,8,
2026-3-18 21:24:00,北京,1,晴,西南风1级,-3,44%,5,237,0.0,1015,19,10,
2026-3-18 22:26:00,北京,1,多云,南风1级,-2,47%,3,171,0.0,1015,17,91,
2026-3-18 23:26:00,北京,3,多云,西南风1级,1,46%,2,237,0.0,1015,18,91,
2026-3-19 02:00:00,北京,9,多云,南风2级,5,23%,8,172,0.0,1015,20,10,
2026-3-19 04:48:00,北京,14,多云,南风3级,8,13%,19,183,0.0,1013,19,10,
2026-3-19 05:48:00,北京,15,多云,西南风3级,9,10%,13,233,0.0,1012,25,10,
2026-3-19 07:00:00,北京,16,多云,西南风3级,9,10%,16,243,0.0,1011,23,10,
2026-3-19 08:32:00,北京,16,晴,南风3级,10,11%,19,165,0.0,1010,20,10,
2026-3-19 09:32:00,北京,16,多云,西南风3级,9,12%,14,229,0.0,1009,25,10,
2026-3-19 10:32:00,北京,14,多云,西南风2级,9,13%,11,227,0.0,1009,27,9,
2026-3-19 11:24:00,北京,13,晴,西南风2级,11,15%,9,231,0.0,1010,23,10,
2026-3-19 13:00:00,北京,12,晴,西南风2级,7,23%,10,228,0.0,1010,18,10,🟧 橙色降温提示：1小时降温4℃
