时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:50:00,广州,22,晴,北风1级,24,92%,5,349,0.0,1007,17,10,
2026-3-18 18:56:00,广州,18,晴,东北风1级,22,93%,4,64,0.0,1006,11,10,
2026-3-18 19:42:00,广州,18,晴,东北风1级,22,93%,2,47,0.0,1006,9,10,
2026-3-18 20:34:00,广州,17,晴,东北风1级,22,94%,5,35,0.0,1006,26,6,
2026-3-18 21:26:00,广州,18,晴,东北风1级,22,90%,2,42,0.0,1006,22,0,
2026-3-18 22:28:00,广州,17,晴,东风1级,20,86%,5,72,0.0,1006,27,10,
2026-3-18 23:26:00,广州,18,晴,东北风1级,21,85%,2,54,0.0,1007,30,10,
2026-3-19 02:01:00,广州,23,晴,东北风1级,24,70%,5,29,0.0,1008,15,10,
2026-3-19 04:50:00,广州,27,多云,南风2级,27,58%,11,193,0.0,1007,14,10,
2026-3-19 05:50:00,广州,27,多云,东南风1级,30,57%,3,155,0.0,1006,19,10,
2026-3-19 07:02:00,广州,28,多云,南风2级,27,54%,9,182,0.0,1005,17,10,🟧 橙色降温提示：1小时降温3℃
2026-3-19 08:32:00,广州,27,多云,南风1级,30,55%,2,185,0.0,1004,30,10,
