时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:50:00,杭州,9,雾,东北风2级,6,91%,6,31,0.0,1017,4,91,
2026-3-18 18:56:00,杭州,9,雾,北风2级,5,80%,7,348,0.0,1016,9,10,
2026-3-18 19:42:00,杭州,9,雾,东北风2级,5,81%,7,39,0.0,1016,8,10,
2026-3-18 20:34:00,杭州,9,雾,东北风2级,5,81%,10,37,0.0,1016,8,9,
2026-3-18 21:26:00,杭州,8,雾,东北风2级,4,78%,9,37,0.0,1016,6,6,
2026-3-18 22:28:00,杭州,8,雾,东北风2级,4,78%,10,35,0.0,1017,5,8,
2026-3-18 23:26:00,杭州,9,雾,东北风2级,6,78%,6,53,0.0,1017,5,10,
2026-3-19 02:02:00,杭州,11,阴,东风2级,8,69%,6,72,0.0,1018,5,10,
2026-3-19 04:48:00,杭州,13,阴,东南风2级,9,55%,11,128,0.0,1017,6,10,
2026-3-19 05:50:00,杭州,14,阴,南风1级,10,48%,5,166,0.0,1016,6,10,
2026-3-19 07:02:00,杭州,14,阴,西北风2级,11,48%,6,308,0.0,1015,7,10,
2026-3-19 08:34:00,杭州,14,阴,东风1级,12,49%,5,77,0.0,1014,7,10,
2026-3-19 09:34:00,杭州,13,阴,西风1级,11,52%,3,259,0.0,1014,7,10,
2026-3-19 10:34:00,杭州,13,阴,东风2级,10,53%,6,75,0.0,1015,6,91,
2026-3-19 11:28:00,杭州,12,阴,东南风2级,9,61%,10,122,0.0,1015,5,91,
