时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:48:00,西安,7,晴,西南风1级,4,12%,5,243,0.0,974,16,91,
2026-3-18 18:58:00,西安,6,多云,西风1级,2,19%,3,258,0.0,973,16,91,
2026-3-18 19:42:00,西安,5,多云,南风1级,1,23%,3,168,0.0,972,16,91,
2026-3-18 20:34:00,西安,5,多云,北风1级,1,23%,5,20,0.0,972,16,91,
2026-3-18 21:23:00,西安,5,多云,北风1级,2,28%,4,6,0.0,971,16,91,
2026-3-18 22:28:00,西安,5,多云,北风1级,2,31%,2,3,0.0,972,16,91,
2026-3-18 23:28:00,西安,5,阴,北风0级,2,31%,1,337,0.0,973,16,91,
2026-3-19 02:02:00,西安,7,阴,东南风1级,4,24%,5,114,0.0,974,16,99,
2026-3-19 04:49:00,西安,8,阴,北风2级,4,17%,7,347,0.0,974,16,91,
2026-3-19 05:48:00,西安,9,阴,北风1级,5,18%,3,5,0.0,973,16,91,
2026-3-19 07:02:00,西安,9,阴,西风2级,5,19%,11,256,0.0,972,16,91,
2026-3-19 08:34:00,西安,11,阴,北风2级,7,13%,7,3,0.0,971,16,91,
2026-3-19 09:32:00,西安,11,阴,南风2级,7,13%,10,191,0.0,971,16,91,
