时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:50:00,深圳,20,晴,南风1级,22,85%,4,195,0.0,1008,27,10,
2026-3-18 18:56:00,深圳,20,晴,南风1级,21,85%,5,162,0.0,1007,24,10,
2026-3-18 19:42:00,深圳,20,晴,北风1级,21,86%,4,9,0.0,1007,25,10,
2026-3-18 20:34:00,深圳,19,晴,北风0级,20,89%,1,357,0.0,1006,26,10,
2026-3-18 21:26:00,深圳,19,晴,北风1级,20,87%,4,9,0.0,1006,26,10,
2026-3-18 22:28:00,深圳,19,晴,西南风1级,20,89%,5,210,0.0,1007,17,10,
2026-3-18 23:26:00,深圳,19,多云,北风0级,20,88%,1,1,0.0,1008,26,10,
2026-3-19 02:00:00,深圳,25,晴,南风1级,26,69%,5,196,0.0,1009,19,10,
2026-3-19 04:48:00,深圳,25,多云,西南风3级,23,61%,14,204,0.0,1008,30,10,🟧 橙色降温提示：1小时降温3℃
2026-3-19 05:50:00,深圳,26,多云,南风3级,24,62%,15,172,0.0,1007,30,10,
2026-3-19 07:02:00,深圳,26,多云,南风3级,25,59%,16,168,0.0,1006,30,10,
2026-3-19 08:34:00,深圳,26,晴,西南风2级,25,56%,7,245,0.0,1005,30,10,
2026-3-19 09:34:00,深圳,25,晴,西南风2级,24,58%,11,230,0.0,1005,30,10,
2026-3-19 10:34:00,深圳,23,多云,西南风2级,22,69%,11,209,0.0,1005,30,10,
2026-3-19 11:28:00,深圳,23,晴,东南风1级,24,72%,5,112,0.0,1005,30,10,
2026-3-19 13:02:00,深圳,22,晴,南风1级,23,75%,5,192,0.0,1006,30,91,
2026-3-19 14:42:00,深圳,22,晴,东北风1级,22,78%,5,39,0.0,1007,30,91,
