时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-25 16:00:00,重庆,18,阴,西风1级,16,63%,4,263,0.0,978,20,100,
2026-2-25 17:49:00,重庆,17,阴,西风1级,16,67%,3,286,0.0,979,17,100,
2026-2-25 19:06:00,重庆,17,阴,西北风1级,16,69%,3,294,0.0,979,13,100,
2026-2-25 20:34:00,重庆,16,阴,西风2级,14,70%,10,255,0.0,979,15,94,
2026-2-25 21:24:00,重庆,16,阴,西风2级,15,72%,8,271,0.0,979,10,92,
2026-2-25 22:24:00,重庆,14,阴,西风2级,13,88%,9,249,0.6,980,9,91,
2026-2-25 23:26:00,重庆,14,雾,西风1级,14,90%,5,248,0.0,980,8,91,
2026-2-26 02:02:00,重庆,16,雾,北风0级,16,83%,1,1,0.0,981,10,91,
2026-2-26 04:40:00,重庆,19,阴,北风1级,18,62%,3,17,0.0,980,12,91,
2026-2-26 05:48:00,重庆,19,阴,东风1级,18,62%,2,82,0.0,979,10,92,
