时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-25 16:00:00,广州,22,阴,东南风1级,21,79%,3,120,0.0,1006,27,91,🟧 橙色降温提示：1小时降温3℃
2026-2-25 17:49:00,广州,21,阴,南风1级,24,79%,2,165,0.0,1006,30,93,
2026-2-25 19:06:00,广州,21,阴,西南风1级,21,79%,5,206,0.0,1005,30,100,🟧 橙色降温提示：1小时降温3℃
2026-2-25 20:32:00,广州,21,多云,南风1级,20,78%,4,201,0.0,1004,30,100,
2026-2-25 21:24:00,广州,21,阴,东南风1级,22,82%,2,145,0.0,1004,30,100,
2026-2-25 22:25:00,广州,20,多云,南风1级,20,81%,2,176,0.0,1004,30,100,
2026-2-25 23:26:00,广州,20,多云,东南风1级,20,81%,5,125,0.0,1005,30,100,
2026-2-26 02:00:00,广州,21,阴,东南风2级,20,78%,10,143,0.0,1005,30,100,
2026-2-26 04:42:00,广州,23,阴,南风2级,21,75%,8,176,0.0,1004,30,99,
2026-2-26 05:50:00,广州,24,阴,西南风1级,27,72%,2,217,0.0,1003,30,99,
2026-2-26 07:02:00,广州,24,阴,东南风2级,26,71%,7,130,0.0,1002,30,99,
2026-2-26 08:41:00,广州,24,阴,南风2级,27,73%,8,170,0.0,1001,30,91,
2026-2-26 09:50:00,广州,23,阴,西南风1级,27,75%,2,245,0.0,1001,30,91,
2026-2-26 10:42:00,广州,23,阴,南风1级,23,76%,5,192,0.0,1001,30,91,🟧 橙色降温提示：1小时降温4℃
