时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-25 16:00:00,沈阳,2,阴,北风0级,-1,76%,1,15,0.0,1016,14,100,
2026-2-25 17:48:00,沈阳,3,阴,西南风1级,0,64%,3,208,0.0,1017,20,100,
2026-2-25 19:06:00,沈阳,3,阴,北风2级,-2,70%,6,1,0.0,1018,17,100,
2026-2-25 20:30:00,沈阳,2,阴,东北风3级,-5,45%,14,51,0.0,1018,30,100,🟧 橙色降温提示：1小时降温3℃
2026-2-25 21:24:00,沈阳,1,阴,北风3级,-6,38%,18,20,0.0,1018,30,100,
2026-2-25 22:24:00,沈阳,-1,阴,北风3级,-7,61%,14,20,0.0,1019,9,100,
2026-2-25 23:24:00,沈阳,-1,阴,北风2级,-6,51%,9,340,0.0,1019,30,100,
2026-2-26 02:00:00,沈阳,-2,阴,北风3级,-11,40%,18,358,0.0,1021,30,100,📉 红色降温预警：1小时骤降5℃
2026-2-26 04:40:00,沈阳,-2,阴,北风2级,-6,34%,11,19,0.0,1020,28,91,
2026-2-26 05:48:00,沈阳,-2,阴,北风3级,-10,34%,16,17,0.0,1020,24,91,🟧 橙色降温提示：1小时降温4℃
2026-2-26 07:00:00,沈阳,-2,阴,北风3级,-10,33%,19,354,0.0,1020,19,91,
2026-2-26 08:40:00,沈阳,-1,阴,北风3级,-8,32%,16,12,0.0,1019,30,10,
2026-2-26 09:48:00,沈阳,-1,多云,北风3级,-8,31%,17,6,0.0,1018,30,10,
2026-2-26 10:40:00,沈阳,-1,多云,东北风2级,-4,32%,6,42,0.0,1018,30,91,
2026-2-26 11:32:00,沈阳,-1,多云,东北风3级,-8,31%,15,39,0.0,1018,30,91,🟧 橙色降温提示：1小时降温4℃
2026-2-26 13:00:00,沈阳,-2,多云,北风2级,-9,33%,7,18,0.0,1019,30,91,
2026-2-26 14:40:00,沈阳,-4,阴,东北风2级,-6,35%,10,56,0.0,1018,28,91,
2026-2-26 15:48:00,沈阳,-4,阴,北风2级,-10,37%,8,340,0.0,1017,21,100,🟧 橙色降温提示：1小时降温4℃
