时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 01:32:00,上海,8,多云,西风1级,6,56%,3,270,0.0,1031,8,91,
2025-12-3 03:08:00,上海,9,小雨,北风1级,7,37%,4,0,0.0,1030,15,91,
2025-12-3 04:23:00,上海,9,晴,西北风1级,7,39%,4,315,0.0,1030,15,91,
2025-12-3 05:08:00,上海,9,晴,西北风2级,6,36%,9,315,0.0,1030,18,91,
2025-12-3 06:25:00,上海,9,晴,西南风1级,7,34%,4,225,0.0,1029,27,0,
2025-12-3 07:16:00,上海,9,晴,西风1级,7,27%,4,270,0.0,1030,23,0,
2025-12-3 08:24:00,上海,8,晴,西北风1级,6,28%,2,315,0.0,1030,27,0,
2025-12-3 09:16:00,上海,7,晴,东北风1级,4,27%,5,45,0.0,1030,25,0,
2025-12-3 10:16:00,上海,7,晴,南风1级,5,29%,2,180,0.0,1030,30,0,
2025-12-3 11:08:00,上海,6,晴,西风1级,4,38%,3,270,0.0,1031,25,10,
2025-12-3 12:40:00,上海,6,晴,北风1级,4,46%,4,0,0.0,1031,25,10,
