时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-4 16:40:00,深圳,16,雾,东风1级,15,79%,2,80,0.0,1011,9,0,
2026-2-4 17:41:00,深圳,16,雾,东北风1级,15,80%,2,37,0.0,1011,9,0,
2026-2-4 18:48:00,深圳,16,多云,西北风1级,16,81%,5,302,0.0,1010,10,0,
2026-2-4 19:32:00,深圳,16,雾,东北风1级,16,81%,3,28,0.0,1010,10,10,
2026-2-4 20:32:00,深圳,16,雾,东北风1级,16,82%,5,45,0.0,1010,10,10,
2026-2-4 21:26:00,深圳,17,雾,西风1级,17,82%,4,269,0.0,1010,9,10,
2026-2-4 22:26:00,深圳,17,雾,南风1级,17,81%,2,201,0.0,1011,9,10,
2026-2-4 23:24:00,深圳,17,雾,东北风1级,17,82%,2,51,0.0,1011,9,10,
2026-2-5 02:02:00,深圳,20,雾,东北风1级,20,69%,2,62,0.0,1011,9,10,
2026-2-5 04:40:00,深圳,24,多云,南风2级,24,57%,9,179,0.0,1010,16,10,
2026-2-5 05:50:00,深圳,25,多云,东风1级,24,53%,5,96,0.0,1009,18,10,
2026-2-5 06:58:00,深圳,25,多云,南风2级,25,57%,6,176,0.0,1008,8,10,
2026-2-5 08:40:00,深圳,25,多云,东南风1级,25,55%,3,122,0.0,1007,16,9,
2026-2-5 09:42:00,深圳,22,晴,南风2级,21,65%,7,178,0.0,1007,17,0,🟧 橙色降温提示：1小时降温4℃
2026-2-5 10:33:00,深圳,20,雾,南风1级,20,75%,5,183,0.0,1007,10,0,
2026-2-5 11:34:00,深圳,19,雾,南风1级,19,80%,2,161,0.0,1008,7,1,
2026-2-5 13:02:00,深圳,19,雾,南风1级,20,83%,2,179,0.0,1008,8,0,
