时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-4 16:40:00,慈溪,11,雾,东南风1级,10,76%,4,130,0.0,1018,10,99,
2026-2-4 17:40:00,慈溪,11,雾,南风1级,9,79%,3,180,0.0,1018,8,99,
2026-2-4 18:48:00,慈溪,11,雾,东南风1级,10,80%,5,143,0.0,1017,7,98,
2026-2-4 19:33:00,慈溪,11,雾,西北风1级,10,82%,5,314,0.0,1017,6,91,
2026-2-4 20:32:00,慈溪,11,雾,北风0级,10,83%,1,339,0.0,1017,7,91,
2026-2-4 21:26:00,慈溪,11,雾,西风1级,10,83%,2,271,0.0,1017,7,91,
2026-2-4 22:24:00,慈溪,11,雾,北风0级,10,83%,1,11,0.0,1018,8,91,
2026-2-4 23:24:00,慈溪,12,雾,东北风1级,11,76%,2,30,0.0,1018,5,78,
2026-2-5 02:02:00,慈溪,14,阴,西风1级,12,63%,5,289,0.0,1018,7,91,
2026-2-5 04:40:00,慈溪,17,阴,东北风2级,14,59%,9,63,0.0,1017,8,91,
2026-2-5 05:50:00,慈溪,17,阴,东北风2级,14,62%,7,41,0.0,1016,7,91,
2026-2-5 06:58:00,慈溪,16,阴,东北风3级,12,65%,13,28,0.0,1015,5,92,
2026-2-5 08:40:00,慈溪,14,阴,东北风2级,14,68%,8,60,0.0,1017,7,97,
2026-2-5 09:42:00,慈溪,13,阴,东北风2级,12,64%,11,30,0.0,1017,9,100,
2026-2-5 10:33:00,慈溪,13,阴,东北风2级,9,65%,8,33,0.0,1018,8,100,🟧 橙色降温提示：1小时降温3℃
2026-2-5 11:32:00,慈溪,12,阴,东北风1级,10,66%,3,29,0.0,1019,8,96,
2026-2-5 13:00:00,慈溪,12,阴,北风1级,10,69%,2,354,0.0,1019,5,99,
