时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-4 16:40:00,哈尔滨,-14,阴,东北风2级,-18,69%,6,57,0.0,1004,8,10,❄️ 橙色寒冷提示：体感低至 -18℃
2026-2-4 17:40:00,哈尔滨,-13,阴,东北风1级,-17,67%,3,25,0.0,1004,8,10,❄️ 橙色寒冷提示：体感低至 -17℃
2026-2-4 18:48:00,哈尔滨,-13,阴,北风1级,-17,67%,2,4,0.0,1003,10,10,❄️ 橙色寒冷提示：体感低至 -17℃
2026-2-4 19:32:00,哈尔滨,-13,阴,西风1级,-17,65%,5,248,0.0,1003,10,10,❄️ 橙色寒冷提示：体感低至 -17℃
2026-2-4 20:32:00,哈尔滨,-13,阴,西风1级,-18,66%,4,259,0.0,1003,7,91,❄️ 橙色寒冷提示：体感低至 -18℃
2026-2-4 21:24:00,哈尔滨,-14,雾,西风2级,-19,76%,10,250,0.0,1003,4,100,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-4 22:24:00,哈尔滨,-14,雪,北风1级,-19,82%,5,344,0.1,1003,4,100,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-4 23:24:00,哈尔滨,-14,阵雪,西风2级,-19,82%,10,288,0.0,1003,4,100,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-5 02:00:00,哈尔滨,-14,雪,西风3级,-17,76%,13,277,0.1,1003,3,100,❄️ 橙色寒冷提示：体感低至 -17℃
2026-2-5 04:40:00,哈尔滨,-15,阴,西北风3级,-20,54%,18,299,0.0,1005,30,94,🥶 红色极寒警报：体感低至 -20℃;🟧 橙色降温提示：1小时降温3℃
2026-2-5 05:48:00,哈尔滨,-14,阴,西北风3级,-23,46%,18,327,0.0,1005,30,10,🥶 红色极寒警报：体感低至 -23℃;🟧 橙色降温提示：1小时降温3℃
2026-2-5 06:57:00,哈尔滨,-14,多云,西北风3级,-19,49%,18,327,0.0,1005,26,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-2-5 08:40:00,哈尔滨,-16,多云,西北风3级,-24,63%,14,313,0.0,1007,12,10,🥶 红色极寒警报：体感低至 -24℃;📉 红色降温预警：1小时骤降5℃
2026-2-5 09:40:00,哈尔滨,-17,中雪,西北风3级,-22,72%,17,327,0.0,1008,29,91,🥶 红色极寒警报：体感低至 -22℃
2026-2-5 10:33:00,哈尔滨,-18,多云,西北风3级,-22,63%,12,316,0.0,1008,30,100,🥶 红色极寒警报：体感低至 -22℃
2026-2-5 11:32:00,哈尔滨,-19,多云,西北风2级,-25,70%,9,319,0.0,1009,27,100,🥶 红色极寒警报：体感低至 -25℃;🟧 橙色降温提示：1小时降温3℃
2026-2-5 13:00:00,哈尔滨,-20,多云,西北风2级,-24,68%,11,310,0.0,1009,21,100,🥶 红色极寒警报：体感低至 -24℃
2026-2-5 14:32:00,哈尔滨,-19,雾,西北风3级,-26,74%,12,329,0.0,1010,9,10,🥶 红色极寒警报：体感低至 -26℃
