时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-4 16:40:00,重庆,11,多云,西风1级,10,72%,5,288,0.0,989,8,10,
2026-2-4 17:40:00,重庆,10,雾,西风2级,8,74%,6,284,0.0,989,8,10,
2026-2-4 18:50:00,重庆,10,雾,西北风1级,9,77%,2,315,0.0,988,8,10,
2026-2-4 19:33:00,重庆,10,雾,西风1级,9,77%,3,265,0.0,988,7,10,
2026-2-4 20:32:00,重庆,10,雾,西风1级,8,78%,2,277,0.0,987,7,10,
2026-2-4 21:24:00,重庆,10,雾,西风1级,9,79%,3,287,0.0,987,7,10,
2026-2-4 22:24:00,重庆,9,雾,西风2级,7,79%,8,281,0.0,987,7,10,
2026-2-4 23:26:00,重庆,9,雾,西风2级,7,79%,9,259,0.0,987,6,10,
2026-2-5 02:01:00,重庆,10,雾,西风1级,8,73%,4,260,0.0,988,8,10,
2026-2-5 04:40:00,重庆,12,阴,西风1级,10,69%,2,287,0.0,988,6,10,
2026-2-5 05:48:00,重庆,13,霾,西风1级,11,65%,4,261,0.0,986,6,10,
2026-2-5 06:56:00,重庆,14,阴,西风1级,12,58%,4,275,0.0,985,7,10,
2026-2-5 08:40:00,重庆,15,阴,西风2级,12,55%,9,288,0.0,984,7,10,
2026-2-5 09:40:00,重庆,15,阴,西风2级,12,52%,10,252,0.0,984,10,10,
2026-2-5 10:33:00,重庆,14,阴,西风1级,11,55%,3,255,0.0,985,8,10,
2026-2-5 11:32:00,重庆,14,阴,西风1级,13,60%,4,258,0.0,986,7,10,
2026-2-5 13:00:00,重庆,13,霾,西风2级,11,66%,9,270,0.0,987,6,91,
2026-2-5 14:34:00,重庆,13,霾,西风1级,12,65%,2,284,0.0,988,6,91,
2026-2-5 15:32:00,重庆,13,霾,西风1级,12,66%,2,274,0.0,989,6,10,
