时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-30 16:16:00,杭州,7,多云,东北风2级,5,74%,7,45,0.0,1019,18,10,
2025-12-30 17:16:00,杭州,7,多云,东北风2级,5,71%,7,45,0.0,1019,21,10,
2025-12-30 18:25:00,杭州,7,多云,西北风1级,5,70%,3,315,0.0,1019,25,10,
2025-12-30 19:09:00,杭州,7,阴,东北风2级,4,72%,9,45,0.0,1019,22,10,
2025-12-30 20:16:00,杭州,7,阴,东北风3级,4,68%,13,45,0.0,1019,24,10,
2025-12-30 21:16:00,杭州,7,阴,北风1级,5,69%,3,0,0.0,1019,28,10,
2025-12-30 22:08:00,杭州,7,阴,东风3级,3,70%,19,90,0.0,1018,26,91,
2025-12-30 23:16:00,杭州,7,阴,东北风3级,3,71%,14,45,0.0,1020,24,91,
2025-12-31 01:40:00,杭州,8,阴,东北风3级,4,62%,16,45,0.0,1022,25,93,
2025-12-31 03:16:00,杭州,9,阴,东北风3级,5,59%,19,45,0.0,1022,19,94,
2025-12-31 04:32:00,杭州,9,阴,东北风3级,6,57%,12,45,0.0,1020,21,91,
2025-12-31 05:17:00,杭州,9,阴,东风3级,6,55%,13,90,0.0,1019,19,91,
2025-12-31 06:24:00,杭州,10,阴,东风3级,7,54%,13,90,0.0,1019,20,91,
2025-12-31 07:16:00,杭州,10,阴,东南风3级,6,53%,14,135,0.0,1019,18,91,
2025-12-31 08:24:00,杭州,10,阴,东风3级,7,51%,12,90,0.0,1019,20,91,
2025-12-31 09:16:00,杭州,10,阴,东风2级,7,50%,9,90,0.0,1019,22,100,
2025-12-31 10:17:00,杭州,10,阴,东风3级,6,52%,16,90,0.0,1020,23,99,
2025-12-31 11:08:00,杭州,9,阴,东北风3级,5,51%,16,45,0.0,1020,19,91,
2025-12-31 12:32:00,杭州,9,阴,东风4级,4,64%,24,90,0.0,1020,15,91,
2025-12-31 13:24:00,杭州,8,阴,东风4级,2,62%,28,90,0.0,1021,14,91,
2025-12-31 14:16:00,杭州,7,阴,东北风4级,2,63%,22,45,0.0,1021,15,91,💨 北风警报：东北风 4级
