时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-18 16:58:00,西安,6,阴,西南风1级,4,46%,5,225,0.0,980,16,10,
2026-2-18 18:48:00,西安,4,多云,北风0级,2,54%,1,353,0.0,980,16,10,
2026-2-18 19:41:00,西安,4,阴,南风1级,2,57%,3,179,0.0,980,16,10,
2026-2-18 20:32:00,西安,4,多云,北风0级,1,58%,1,350,0.0,979,16,10,
2026-2-18 21:33:00,西安,8,多云,西南风1级,4,31%,4,204,0.0,980,16,10,
2026-2-18 22:25:00,西安,7,阴,西南风1级,4,31%,2,241,0.0,980,16,10,
2026-2-18 23:22:00,西安,6,多云,北风1级,4,35%,5,2,0.0,980,16,10,
2026-2-19 01:58:00,西安,8,多云,西南风1级,5,23%,4,207,0.0,981,16,8,
2026-2-19 04:48:00,西安,16,晴,西风2级,12,7%,10,287,0.0,979,16,7,
2026-2-19 05:57:00,西安,18,晴,西北风1级,13,1%,4,300,0.0,978,16,3,
2026-2-19 07:02:00,西安,18,晴,西风1级,16,1%,2,261,0.0,975,16,0,
2026-2-19 08:39:00,西安,18,晴,西北风1级,14,0%,3,297,0.0,974,16,8,
2026-2-19 09:42:00,西安,17,晴,西南风1级,14,3%,5,203,0.0,973,16,10,
2026-2-19 10:38:00,西安,14,晴,北风0级,12,9%,1,17,0.0,972,16,8,
2026-2-19 11:34:00,西安,12,晴,西南风1级,9,9%,2,224,0.0,972,16,0,🟧 橙色降温提示：1小时降温3℃
