时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-18 17:00:00,北京,-1,晴,北风0级,-4,64%,1,16,0.0,1019,20,0,
2026-2-18 18:48:00,北京,-1,晴,东北风1级,-5,73%,3,23,0.0,1018,17,0,
2026-2-18 19:40:00,北京,-2,晴,东北风1级,-5,74%,3,22,0.0,1017,16,0,
2026-2-18 20:32:00,北京,-2,晴,东风1级,-5,76%,2,109,0.0,1016,14,0,
2026-2-18 21:32:00,北京,-4,晴,东北风1级,-7,78%,2,64,0.0,1016,13,0,
2026-2-18 22:24:00,北京,-4,晴,东风2级,-8,79%,10,82,0.0,1016,12,0,
2026-2-18 23:24:00,北京,-2,多云,东北风2级,-6,76%,10,36,0.0,1016,13,0,
2026-2-19 02:00:00,北京,4,晴,东北风2级,0,50%,8,54,0.0,1016,13,0,
2026-2-19 04:48:00,北京,12,晴,北风1级,8,24%,4,16,0.0,1013,16,0,
2026-2-19 05:56:00,北京,14,晴,南风2级,9,20%,9,164,0.0,1012,21,0,
2026-2-19 07:00:00,北京,14,晴,南风2级,9,18%,6,173,0.0,1011,20,0,
2026-2-19 08:40:00,北京,14,晴,西南风3级,9,15%,18,202,0.0,1010,22,0,
2026-2-19 09:40:00,北京,12,晴,南风2级,7,17%,11,191,0.0,1010,18,0,
2026-2-19 10:41:00,北京,8,晴,西南风1级,5,24%,2,229,0.0,1010,16,0,
