时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-26 16:34:00,慈溪,16,阴,东南风1级,15,79%,2,132,0.0,1013,13,100,
2026-4-26 17:34:00,慈溪,16,多云,南风2级,15,81%,6,180,0.0,1012,11,99,
2026-4-26 18:48:00,慈溪,16,雾,东南风1级,16,86%,4,139,0.0,1012,9,99,
2026-4-26 19:42:00,慈溪,15,雾,东南风1级,15,89%,2,151,0.0,1012,8,91,
2026-4-26 20:32:00,慈溪,14,雾,东南风1级,14,92%,3,137,0.0,1011,5,91,
2026-4-26 21:32:00,慈溪,14,雾,南风1级,14,94%,4,183,0.0,1011,4,91,
2026-4-26 22:32:00,慈溪,16,雾,南风1级,16,90%,2,193,0.0,1012,5,91,
2026-4-26 23:32:00,慈溪,18,雾,南风1级,18,78%,2,187,0.0,1012,7,91,
2026-4-27 02:42:00,慈溪,26,多云,东南风2级,25,51%,7,156,0.0,1012,18,91,
2026-4-27 05:50:00,慈溪,31,多云,东南风1级,29,28%,2,113,0.0,1010,27,91,
2026-4-27 08:12:00,慈溪,30,多云,东南风2级,29,43%,6,137,0.0,1009,23,91,
2026-4-27 11:02:00,慈溪,25,多云,东南风2级,24,62%,11,150,0.0,1009,16,10,📉 红色降温预警：1小时骤降5℃
2026-4-27 13:50:00,慈溪,23,阴,东南风1级,23,72%,5,119,0.0,1011,14,93,
