时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-26 16:32:00,重庆,21,阴,西北风2级,22,83%,11,316,0.0,977,18,100,
2026-4-26 17:32:00,重庆,21,阴,西风1级,22,82%,2,281,0.0,977,19,100,
2026-4-26 18:48:00,重庆,21,阴,西风2级,22,84%,11,274,0.0,977,15,100,
2026-4-26 19:40:00,重庆,21,阴,西风2级,22,85%,8,282,0.0,976,14,100,
2026-4-26 20:32:00,重庆,19,雨,西北风2级,18,93%,6,303,0.7,976,4,100,🟧 橙色降温提示：1小时降温4℃
2026-4-26 21:33:00,重庆,19,中雨,西风1级,19,93%,3,262,3.3,977,5,100,
2026-4-26 22:32:00,重庆,19,雨,西风2级,20,94%,6,251,0.4,977,4,100,
2026-4-26 23:32:00,重庆,19,小雨,西风2级,19,94%,7,265,0.0,978,5,100,
2026-4-27 02:40:00,重庆,20,雾,西风2级,21,95%,7,278,0.0,980,14,100,
2026-4-27 05:49:00,重庆,20,雨,西风1级,21,95%,2,265,0.1,979,2,98,
2026-4-27 08:08:00,重庆,20,阴,东风1级,22,89%,2,108,0.0,977,13,96,
