时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-12 16:16:00,广州,19,阴,北风2级,19,85%,9,0,0.0,1011,30,91,
2025-12-12 17:10:00,广州,19,阴,西北风2级,20,85%,6,315,0.0,1011,30,91,
2025-12-12 18:26:00,广州,19,阴,北风2级,19,85%,10,0,0.0,1011,30,99,
2025-12-12 19:10:00,广州,18,阴,西北风1级,19,86%,4,315,0.0,1010,26,99,
2025-12-12 20:16:00,广州,18,阴,西北风2级,18,90%,8,315,0.0,1010,20,99,
2025-12-12 21:16:00,广州,17,小雨,北风2级,17,92%,7,0,0.0,1011,11,100,
2025-12-12 22:17:00,广州,17,小雨,东北风2级,17,93%,8,45,0.0,1011,13,100,
2025-12-12 23:16:00,广州,17,阴,北风2级,17,94%,8,0,0.0,1011,10,100,
2025-12-13 01:32:00,广州,18,雾,东北风2级,19,94%,7,45,0.0,1013,10,100,
2025-12-13 03:11:00,广州,18,小雨,北风4级,16,93%,22,0,0.0,1014,12,100,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2025-12-13 04:16:00,广州,17,阵雨,北风4级,14,92%,25,0,0.0,1013,30,100,💨 北风警报：北风 4级
2025-12-13 05:16:00,广州,15,小雨,北风4级,12,92%,25,0,0.0,1013,14,100,💨 北风警报：北风 4级
2025-12-13 06:24:00,广州,14,阴,西北风4级,10,91%,28,315,1.0,1012,30,100,💨 北风警报：西北风 4级
2025-12-13 07:16:00,广州,14,阴,北风4级,11,87%,22,0,0.0,1013,30,100,💨 北风警报：北风 4级
2025-12-13 08:16:00,广州,14,阴,北风3级,12,85%,15,0,0.0,1013,30,100,
2025-12-13 09:17:00,广州,14,阵雨,北风3级,11,83%,18,0,0.0,1013,30,100,
2025-12-13 10:16:00,广州,13,阴,西北风4级,9,82%,23,315,0.0,1014,30,100,💨 北风警报：西北风 4级
2025-12-13 11:10:00,广州,13,阴,北风4级,10,81%,20,0,0.0,1015,30,100,💨 北风警报：北风 4级
