时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-16 16:15:00,大连,24,阴,西北风1级,26,84%,4,315,0.0,995,18,99,
2026-8-16 16:48:00,大连,25,阴,西北风2级,27,84%,10,315,0.0,995,16,99,
2026-8-16 18:15:00,大连,24,阴,西风1级,26,85%,4,270,0.0,995,16,99,
2026-8-16 18:48:00,大连,24,阴,西风1级,26,86%,4,270,0.0,995,15,99,
2026-8-16 20:05:00,大连,24,阴,南风1级,26,87%,5,180,0.0,995,14,99,
2026-8-16 21:05:00,大连,24,阴,西风2级,25,89%,8,270,0.9,995,15,99,
2026-8-16 22:05:00,大连,23,雾,西北风2级,23,89%,11,315,0.4,996,8,99,
2026-8-16 22:48:00,大连,23,雾,西北风2级,23,89%,12,315,0.0,996,8,99,
2026-8-17 00:48:00,大连,26,雾,北风3级,28,78%,16,0,0.0,996,8,99,
2026-8-17 02:37:00,大连,23,小雨,东南风3级,22,85%,17,135,0.0,997,27,99,📉 红色降温预警：1小时骤降6℃
2026-8-17 03:37:00,大连,25,多云,南风3级,28,73%,14,180,1.7,996,30,99,
2026-8-17 04:25:00,大连,26,多云,北风2级,29,66%,12,0,1.7,996,30,99,
2026-8-17 05:15:00,大连,28,多云,西南风2级,32,62%,9,225,0.0,996,30,99,
2026-8-17 06:37:00,大连,27,多云,东北风3级,30,66%,16,45,0.0,996,22,99,
2026-8-17 07:37:00,大连,26,中雨,东南风4级,26,81%,21,135,0.0,996,4,99,🟧 橙色降温提示：1小时降温4℃
2026-8-17 08:25:00,大连,23,中雨,南风2级,22,86%,11,180,0.0,996,18,99,🟧 橙色降温提示：1小时降温4℃
2026-8-17 09:25:00,大连,25,多云,北风3级,26,75%,18,0,0.0,996,15,99,
