时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-16 16:15:00,西安,28,阴,西南风1级,30,73%,3,225,0.0,960,16,9,
2026-8-16 16:48:00,西安,28,阴,东风3级,30,70%,12,90,0.0,960,16,9,
2026-8-16 18:15:00,西安,28,阴,西南风1级,30,74%,4,225,0.0,960,16,9,
2026-8-16 18:48:00,西安,27,阴,东南风2级,29,75%,10,135,0.0,960,16,9,
2026-8-16 20:05:00,西安,26,阴,东北风2级,28,78%,10,45,0.0,960,16,9,
2026-8-16 21:05:00,西安,26,阴,东南风1级,28,79%,5,135,0.0,961,16,9,
2026-8-16 22:05:00,西安,26,阴,北风1级,28,81%,5,0,0.0,961,16,9,
2026-8-16 22:48:00,西安,26,阴,东北风2级,28,81%,6,45,0.0,961,16,9,
2026-8-17 00:48:00,西安,26,阴,东北风3级,28,81%,12,45,0.0,962,16,9,
2026-8-17 02:37:00,西安,28,阴,东北风2级,30,77%,8,45,0.0,963,16,9,
2026-8-17 03:37:00,西安,28,阴,东风2级,31,74%,7,90,0.0,963,16,9,
2026-8-17 04:25:00,西安,28,阴,北风2级,31,74%,9,0,0.0,963,16,9,
2026-8-17 05:25:00,西安,29,阴,北风2级,32,70%,9,0,0.0,962,16,9,
2026-8-17 06:37:00,西安,29,阴,西北风2级,31,68%,8,315,0.0,962,16,9,
2026-8-17 07:37:00,西安,29,阴,西北风2级,31,69%,8,315,0.0,962,16,9,
2026-8-17 08:25:00,西安,29,阴,北风2级,31,69%,11,0,0.0,962,16,9,
2026-8-17 09:25:00,西安,30,阴,西北风1级,33,68%,4,315,0.0,962,16,9,
2026-8-17 10:15:00,西安,30,阴,西南风1级,32,70%,5,225,0.0,962,16,9,
2026-8-17 11:05:00,西安,29,阴,东北风3级,29,65%,20,45,0.0,962,16,9,🟧 橙色降温提示：1小时降温3℃
2026-8-17 12:25:00,西安,25,阴,南风2级,27,80%,11,180,0.0,963,16,9,
2026-8-17 13:25:00,西安,24,阴,西南风2级,24,85%,12,225,0.0,964,16,9,🟧 橙色降温提示：1小时降温3℃
