时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:24:00,北京,2,多云,北风2级,-4,16%,7,355,0.0,1032,30,10,
2026-2-15 17:16:00,北京,1,晴,北风2级,-4,18%,7,12,0.0,1032,30,5,
2026-2-15 18:32:00,北京,1,晴,北风2级,-4,17%,11,348,0.0,1031,30,0,
2026-2-15 19:17:00,北京,1,晴,北风2级,-3,17%,11,359,0.0,1031,30,0,
2026-2-15 20:25:00,北京,0,晴,东北风1级,-4,18%,2,49,0.0,1031,30,0,
2026-2-15 21:17:00,北京,0,晴,北风2级,-5,17%,6,342,0.0,1031,30,0,
2026-2-15 22:16:00,北京,-1,晴,北风2级,-6,18%,10,15,0.0,1031,30,1,
2026-2-15 23:22:00,北京,-4,晴,东北风2级,-8,26%,7,35,0.0,1031,30,2,
2026-2-16 02:00:00,北京,3,晴,北风2级,-3,14%,9,20,0.0,1031,30,6,
2026-2-16 04:56:00,北京,6,晴,西风2级,0,10%,8,284,0.0,1029,30,10,
2026-2-16 06:00:00,北京,7,晴,西北风2级,2,9%,11,305,0.0,1027,30,10,
2026-2-16 07:48:00,北京,8,多云,西南风2级,2,10%,9,245,0.0,1026,30,10,
2026-2-16 08:40:00,北京,7,多云,南风2级,1,11%,6,185,0.0,1025,30,10,
2026-2-16 09:48:00,北京,5,多云,西南风2级,3,13%,7,207,0.0,1025,30,10,
2026-2-16 10:40:00,北京,3,晴,西南风1级,-1,18%,3,209,0.0,1024,25,10,🟧 橙色降温提示：1小时降温4℃
2026-2-16 11:32:00,北京,1,晴,南风1级,-2,24%,3,161,0.0,1024,20,10,
2026-2-16 13:00:00,北京,-1,晴,西南风1级,-4,29%,4,222,0.0,1025,19,0,
