时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:26:00,南京,5,雨,东风3级,-1,90%,16,103,0.1,1022,10,100,
2026-2-15 17:18:00,南京,4,小雨,东北风3级,0,70%,17,25,0.0,1022,23,100,
2026-2-15 18:32:00,南京,3,雨,北风3级,-4,81%,17,338,0.7,1023,24,100,🟧 橙色降温提示：1小时降温4℃
2026-2-15 19:17:00,南京,3,阴,东北风2级,-3,85%,10,38,0.0,1023,20,100,
2026-2-15 20:25:00,南京,3,阴,东北风4级,-4,82%,22,38,0.1,1023,19,100,💨 北风警报：东北风 4级
2026-2-15 21:17:00,南京,3,雨,东北风2级,-2,88%,6,60,1.2,1024,12,100,
2026-2-15 22:16:00,南京,3,雨夹雪,东北风2级,0,93%,9,58,0.7,1025,19,100,
2026-2-15 23:24:00,南京,3,阴,北风2级,-1,91%,11,345,0.0,1025,20,100,
2026-2-16 02:00:00,南京,3,雨夹雪,北风3级,-2,96%,13,337,0.4,1027,14,100,
2026-2-16 04:58:00,南京,3,阴,东北风1级,-1,95%,4,40,0.1,1026,16,100,
2026-2-16 06:00:00,南京,3,阴,东北风1级,-1,91%,4,64,0.1,1025,13,100,
2026-2-16 07:48:00,南京,4,阴,北风2级,-1,79%,6,15,0.0,1024,17,100,
2026-2-16 08:40:00,南京,4,阴,东北风1级,0,66%,4,44,0.0,1024,24,100,
2026-2-16 09:50:00,南京,4,阴,东北风2级,0,64%,11,43,0.0,1024,19,100,
2026-2-16 10:42:00,南京,4,阴,北风2级,-1,65%,9,345,0.0,1025,20,100,
