时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:26:00,成都,13,阴,北风1级,10,37%,2,17,0.0,962,8,99,
2026-2-15 17:18:00,成都,12,阴,北风1级,10,38%,2,17,0.0,962,8,99,
2026-2-15 18:34:00,成都,12,阴,北风1级,9,39%,4,1,0.0,962,8,99,
2026-2-15 19:18:00,成都,11,阴,西风1级,8,41%,5,287,0.0,962,8,99,
2026-2-15 20:24:00,成都,11,阴,东北风1级,9,46%,5,37,0.0,962,8,99,
2026-2-15 21:18:00,成都,11,阴,北风1级,7,41%,4,0,0.0,962,8,100,
2026-2-15 22:18:00,成都,11,阴,东北风2级,7,41%,11,47,0.0,962,8,100,
2026-2-15 23:24:00,成都,8,多云,西风1级,6,55%,3,272,0.0,963,8,100,
2026-2-16 02:00:00,成都,12,阴,北风1级,8,37%,5,17,0.0,965,8,100,
2026-2-16 04:58:00,成都,15,阴,北风1级,12,32%,2,347,0.0,965,8,100,
2026-2-16 06:02:00,成都,16,阴,北风2级,13,31%,9,17,0.0,964,8,100,
2026-2-16 07:50:00,成都,17,阴,北风1级,14,32%,4,342,0.0,961,8,100,
2026-2-16 08:42:00,成都,16,多云,北风2级,14,31%,9,341,0.0,961,8,100,
2026-2-16 09:50:00,成都,15,多云,南风1级,13,34%,4,189,0.0,960,8,100,
2026-2-16 10:42:00,成都,14,阴,北风1级,11,38%,4,1,0.0,961,8,100,
2026-2-16 11:34:00,成都,12,阴,北风1级,10,48%,3,342,0.0,961,8,100,
2026-2-16 13:02:00,成都,10,阴,北风0级,7,54%,1,16,0.0,962,8,100,🟧 橙色降温提示：1小时降温3℃
2026-2-16 14:34:00,成都,12,阴,东南风1级,10,55%,3,124,0.0,964,8,100,
