时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-15 16:24:00,上海,9,雾,北风1级,5,83%,3,347,0.0,1023,6,100,
2026-2-15 17:16:00,上海,8,雾,东北风2级,5,79%,6,22,0.0,1023,8,100,
2026-2-15 18:32:00,上海,7,雨,东风1级,7,82%,3,98,0.1,1023,3,100,
2026-2-15 19:16:00,上海,7,小雨,东北风2级,5,84%,6,62,2.1,1024,9,100,
2026-2-15 20:25:00,上海,6,小雨,北风1级,3,83%,2,13,0.5,1025,10,100,
2026-2-15 21:17:00,上海,6,雨,北风1级,2,83%,2,355,1.5,1025,14,100,
2026-2-15 22:16:00,上海,6,雨,东北风1级,3,82%,4,48,0.1,1026,12,100,
2026-2-15 23:25:00,上海,5,阴,东北风1级,2,84%,5,47,1.1,1027,10,100,
2026-2-16 02:00:00,上海,5,雨,东南风1级,2,86%,4,139,0.3,1028,13,100,
2026-2-16 04:56:00,上海,6,阴,西风1级,3,78%,4,282,0.0,1027,14,100,
2026-2-16 06:00:00,上海,6,阴,东风1级,3,75%,3,90,0.0,1026,14,100,
