时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-29 17:34:00,北京,12,晴,西南风1级,10,54%,2,223,0.0,1011,20,0,
2026-4-29 19:09:00,北京,10,晴,西北风1级,9,64%,2,294,0.0,1011,20,0,
2026-4-29 21:00:00,北京,8,晴,北风0级,7,76%,1,348,0.0,1011,16,0,
2026-4-29 22:48:00,北京,9,晴,北风0级,8,56%,1,3,0.0,1010,16,0,
2026-4-29 23:48:00,北京,16,晴,东北风2级,14,45%,6,44,0.0,1011,22,0,
2026-4-30 03:22:00,北京,23,晴,西南风2级,20,29%,11,209,0.0,1010,30,0,
2026-4-30 06:08:00,北京,26,晴,西南风2级,21,22%,10,221,0.0,1006,30,0,
2026-4-30 09:00:00,北京,26,晴,西南风2级,25,26%,6,237,0.0,1005,21,2,
2026-4-30 11:08:00,北京,23,多云,西南风2级,21,36%,10,233,0.0,1004,21,91,🟧 橙色降温提示：1小时降温4℃
2026-4-30 13:48:00,北京,20,多云,南风1级,18,45%,4,172,0.0,1005,17,91,🟧 橙色降温提示：1小时降温3℃
