时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-29 17:34:00,慈溪,11,阴,北风3级,7,95%,16,5,0.5,1019,5,98,
2026-4-29 19:12:00,慈溪,10,雾,西风2级,8,94%,9,262,0.0,1018,4,91,
2026-4-29 21:02:00,慈溪,11,雾,西风2级,8,91%,10,289,0.0,1018,6,10,
2026-4-29 22:50:00,慈溪,11,雾,北风3级,7,86%,17,10,0.0,1018,8,10,
2026-4-29 23:50:00,慈溪,13,雾,西风3级,8,80%,13,287,0.0,1019,10,10,
2026-4-30 03:24:00,慈溪,14,阴,北风2级,10,62%,10,357,0.0,1019,14,10,
2026-4-30 06:10:00,慈溪,18,多云,北风3级,13,46%,12,342,0.0,1018,14,2,
2026-4-30 09:01:00,慈溪,18,晴,西风2级,17,45%,6,286,0.0,1016,18,1,
2026-4-30 11:12:00,慈溪,15,晴,西风1级,13,56%,2,254,0.0,1016,15,0,🟧 橙色降温提示：1小时降温4℃
2026-4-30 13:50:00,慈溪,12,雾,西南风1级,11,77%,2,202,0.0,1018,11,0,
