时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-25 16:32:00,上海,15,晴,东北风1级,14,70%,3,45,0.0,1016,23,0,
2026-4-25 17:32:00,上海,15,晴,西风1级,14,71%,3,272,0.0,1015,18,0,
2026-4-25 18:48:00,上海,14,晴,西风1级,13,77%,3,282,0.0,1015,25,0,
2026-4-25 19:32:00,上海,14,晴,北风0级,14,80%,1,357,0.0,1014,16,0,
2026-4-25 20:32:00,上海,14,晴,北风0级,14,82%,1,357,0.0,1014,16,0,
2026-4-25 21:32:00,上海,13,晴,北风0级,13,84%,1,354,0.0,1014,14,0,
2026-4-25 22:32:00,上海,14,晴,北风0级,15,84%,1,5,0.0,1015,18,0,
2026-4-25 23:32:00,上海,16,晴,北风0级,16,72%,1,356,0.0,1015,5,0,
2026-4-26 02:38:00,上海,23,晴,东南风1级,22,37%,5,122,0.0,1015,26,0,
2026-4-26 05:32:00,上海,26,多云,西风1级,25,29%,3,265,0.0,1012,27,10,
2026-4-26 07:32:00,上海,25,多云,东北风1级,24,37%,4,44,0.0,1012,21,10,
