时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-25 16:33:00,哈尔滨,4,阴,西北风2级,0,59%,7,299,0.0,997,27,91,
2026-4-25 17:31:00,哈尔滨,4,阴,西北风2级,1,58%,10,299,0.0,997,13,99,
2026-4-25 18:48:00,哈尔滨,4,阴,西北风2级,0,58%,9,330,0.0,996,30,100,
2026-4-25 19:32:00,哈尔滨,3,阴,西北风2级,-1,65%,7,313,0.0,996,18,10,
2026-4-25 20:32:00,哈尔滨,3,多云,西北风2级,-2,61%,10,321,0.0,996,30,10,
2026-4-25 21:32:00,哈尔滨,3,多云,西北风2级,-1,62%,8,331,0.0,996,28,91,
2026-4-25 22:32:00,哈尔滨,6,多云,西北风2级,2,52%,7,299,0.0,997,30,10,
2026-4-25 23:32:00,哈尔滨,8,多云,西北风2级,4,46%,10,293,0.0,997,30,10,
2026-4-26 02:41:00,哈尔滨,13,晴,西北风3级,6,18%,13,305,0.0,997,30,0,
2026-4-26 05:32:00,哈尔滨,15,多云,西北风3级,10,14%,18,317,0.0,997,30,10,
2026-4-26 07:32:00,哈尔滨,14,多云,西风3级,11,21%,12,261,0.0,997,30,10,
