时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-25 16:32:00,慈溪,14,晴,东风1级,13,81%,5,91,0.0,1015,13,0,
2026-4-25 17:34:00,慈溪,14,晴,东南风2级,13,82%,7,122,0.0,1015,11,0,
2026-4-25 18:48:00,慈溪,13,雾,东南风1级,12,86%,2,139,0.0,1014,9,0,
2026-4-25 19:32:00,慈溪,12,雾,南风1级,12,91%,3,198,0.0,1013,5,0,
2026-4-25 20:34:00,慈溪,12,雾,西南风1级,11,93%,5,218,0.0,1013,6,0,
2026-4-25 21:34:00,慈溪,12,雾,西南风1级,12,94%,2,209,0.0,1013,9,0,
2026-4-25 22:34:00,慈溪,13,晴,西南风1级,13,92%,4,222,0.0,1014,12,0,
2026-4-25 23:34:00,慈溪,15,晴,西南风2级,14,76%,10,220,0.0,1014,20,0,
2026-4-26 02:41:00,慈溪,23,晴,南风1级,22,51%,2,184,0.0,1014,22,0,
2026-4-26 05:34:00,慈溪,25,晴,东北风3级,22,47%,14,46,0.0,1012,17,10,
2026-4-26 07:34:00,慈溪,24,阴,东风2级,22,46%,10,78,0.0,1011,15,10,
