时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-19 17:01:00,成都,24,晴,北风1级,27,84%,3,0,0.0,947,10,3,
2026-7-19 19:00:00,成都,22,晴,北风0级,25,95%,0,0,0.0,947,10,4,
2026-7-19 20:42:00,成都,22,晴,北风0级,25,100%,0,0,0.0,946,10,1,
2026-7-19 21:44:00,成都,21,晴,北风0级,24,100%,0,0,0.0,946,10,0,
2026-7-19 22:42:00,成都,21,晴,北风0级,24,100%,0,0,0.0,946,10,0,
2026-7-19 23:52:00,成都,25,晴,北风0级,28,81%,1,0,0.0,947,10,0,
2026-7-20 03:28:00,成都,34,晴,西南风2级,35,38%,7,225,0.0,948,10,0,
2026-7-20 06:38:00,成都,38,晴,西风2级,39,31%,9,270,0.0,947,10,0,
2026-7-20 10:02:00,成都,37,晴,南风2级,38,30%,9,180,0.0,945,10,6,
2026-7-20 12:58:00,成都,30,晴,北风1级,33,57%,3,0,0.0,945,10,10,📉 红色降温预警：1小时骤降5℃
2026-7-20 15:44:00,成都,26,晴,北风0级,29,75%,0,0,0.0,947,10,8,🟧 橙色降温提示：1小时降温4℃
