时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-27 16:34:00,慈溪,9,阴,东北风1级,6,82%,4,50,0.0,1018,12,99,
2026-2-27 17:34:00,慈溪,9,雾,北风1级,7,84%,2,3,0.0,1017,9,99,
2026-2-27 18:41:00,慈溪,9,雾,西风2级,7,86%,6,251,0.0,1018,8,100,
2026-2-27 19:26:00,慈溪,9,雾,北风2级,7,87%,6,11,0.0,1018,10,10,
2026-2-27 20:24:00,慈溪,9,雾,北风2级,7,86%,8,352,0.0,1017,8,10,
2026-2-27 21:24:00,慈溪,8,雾,西风2级,6,87%,10,261,0.0,1018,7,10,
2026-2-27 22:16:00,慈溪,8,雾,西风1级,6,91%,5,276,0.0,1018,6,10,
2026-2-27 23:16:00,慈溪,9,雾,北风1级,7,89%,4,21,0.0,1019,7,99,
2026-2-28 01:49:00,慈溪,11,雾,北风0级,9,76%,1,357,0.0,1020,11,100,
2026-2-28 03:50:00,慈溪,12,雾,西南风1级,11,72%,5,218,0.0,1019,10,100,
2026-2-28 04:48:00,慈溪,12,阴,东南风2级,10,70%,9,135,0.0,1019,11,99,
2026-2-28 05:26:00,慈溪,12,阴,南风1级,10,72%,2,164,0.0,1018,12,99,
2026-2-28 06:34:00,慈溪,12,雾,西南风1级,10,74%,2,244,0.0,1017,9,98,
2026-2-28 07:18:00,慈溪,12,雾,西南风1级,11,79%,5,239,0.0,1016,6,99,
2026-2-28 08:26:00,慈溪,12,雾,西南风1级,11,79%,3,238,0.0,1016,7,99,
