时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-27 16:30:00,厦门,16,阴,东风3级,11,79%,15,97,0.0,997,25,100,🟧 橙色降温提示：1小时降温3℃
2026-2-27 17:34:00,厦门,15,阴,东北风3级,11,77%,19,25,0.0,998,25,100,
2026-2-27 18:41:00,厦门,15,阴,东北风3级,9,77%,18,46,0.0,997,25,100,
2026-2-27 19:26:00,厦门,15,阴,东风4级,10,76%,22,87,0.0,997,30,100,
2026-2-27 20:24:00,厦门,15,阴,东北风3级,13,74%,15,59,0.0,997,30,100,
2026-2-27 21:24:00,厦门,15,阴,东北风3级,10,75%,16,56,0.0,997,30,100,🟧 橙色降温提示：1小时降温3℃
2026-2-27 22:17:00,厦门,14,小雨,东风4级,9,83%,22,69,0.0,997,23,98,
2026-2-27 23:16:00,厦门,15,多云,东风3级,10,79%,19,86,0.1,999,30,97,
2026-2-28 01:49:00,厦门,14,阴,东风3级,9,84%,14,111,0.0,999,30,97,
2026-2-28 03:50:00,厦门,14,小雨,东北风2级,11,87%,8,48,0.0,1000,19,100,
2026-2-28 04:48:00,厦门,14,阴,东北风3级,13,89%,12,58,0.3,999,16,99,
2026-2-28 05:26:00,厦门,14,雨,东风2级,11,90%,11,106,0.1,998,21,98,
2026-2-28 06:34:00,厦门,15,阴,东北风3级,12,90%,15,26,0.5,997,20,98,
2026-2-28 07:18:00,厦门,14,雨,北风2级,12,91%,6,354,0.2,997,10,98,
2026-2-28 08:26:00,厦门,14,小雨,北风2级,12,95%,8,338,3.2,997,6,99,
2026-2-28 09:16:00,厦门,14,小雨,北风2级,12,96%,7,16,2.4,997,1,99,
2026-2-28 10:16:00,厦门,14,雨,东北风2级,11,96%,6,28,1.6,997,4,99,
2026-2-28 11:18:00,厦门,14,雨,东北风2级,12,96%,10,28,0.5,998,1,100,
2026-2-28 12:40:00,厦门,14,中雨,东北风2级,13,96%,8,33,0.8,998,4,100,
