时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-27 16:30:00,沈阳,-5,多云,北风3级,-7,39%,13,1,0.0,1020,28,10,
2026-2-27 17:33:00,沈阳,-6,多云,北风3级,-10,49%,16,340,0.0,1020,29,10,🟧 橙色降温提示：1小时降温3℃
2026-2-27 18:40:00,沈阳,-7,多云,北风3级,-15,53%,17,16,0.0,1021,30,10,❄️ 橙色寒冷提示：体感低至 -15℃;📉 红色降温预警：1小时骤降5℃
2026-2-27 19:24:00,沈阳,-8,多云,北风2级,-11,54%,8,17,0.0,1022,30,10,
2026-2-27 20:24:00,沈阳,-8,多云,北风2级,-11,55%,10,338,0.0,1022,30,10,
2026-2-27 21:24:00,沈阳,-8,阴,北风3级,-12,54%,12,21,0.0,1022,30,10,
2026-2-27 22:17:00,沈阳,-8,阴,北风2级,-14,55%,11,3,0.0,1022,30,10,
2026-2-27 23:16:00,沈阳,-8,阴,东北风2级,-14,52%,9,58,0.0,1022,30,10,
2026-2-28 01:48:00,沈阳,-2,多云,北风3级,-9,35%,15,359,0.0,1022,24,100,
2026-2-28 03:48:00,沈阳,0,阴,北风3级,-7,30%,18,19,0.0,1022,28,10,
2026-2-28 04:48:00,沈阳,1,阴,北风3级,-6,28%,14,12,0.0,1021,26,91,
2026-2-28 05:24:00,沈阳,1,阴,北风3级,-6,29%,14,4,0.0,1021,29,100,
2026-2-28 06:32:00,沈阳,2,阴,北风3级,-4,28%,18,351,0.0,1020,30,100,
2026-2-28 07:17:00,沈阳,2,阴,东北风3级,-5,29%,16,26,0.0,1019,30,100,
2026-2-28 08:24:00,沈阳,1,阴,北风3级,-6,30%,16,0,0.0,1019,30,100,
2026-2-28 09:16:00,沈阳,1,阴,北风3级,-5,31%,15,14,0.0,1019,30,100,
2026-2-28 10:16:00,沈阳,0,阴,北风3级,-7,33%,19,355,0.0,1019,25,100,
