时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-27 16:34:00,青岛,4,雾,西风3级,-1,77%,15,282,0.0,1013,8,0,
2026-2-27 17:32:00,青岛,4,雾,北风3级,0,81%,14,16,0.0,1013,6,0,
2026-2-27 18:41:00,青岛,3,雾,西风2级,-1,83%,7,273,0.0,1013,6,0,
2026-2-27 19:24:00,青岛,3,雾,北风2级,-1,84%,8,352,0.0,1012,5,0,
2026-2-27 20:26:00,青岛,3,雾,西风3级,-2,86%,19,280,0.0,1013,4,0,
2026-2-27 21:24:00,青岛,2,雾,西风3级,-3,87%,14,270,0.0,1013,4,0,
2026-2-27 22:16:00,青岛,2,雾,北风2级,-2,87%,11,4,0.0,1013,4,2,
2026-2-27 23:16:00,青岛,2,雾,北风3级,-3,88%,19,17,0.0,1013,4,5,
2026-2-28 01:48:00,青岛,4,雾,西风2级,0,78%,9,248,0.0,1015,5,5,
2026-2-28 03:48:00,青岛,7,霾,北风2级,4,64%,10,13,0.0,1015,6,2,
2026-2-28 04:48:00,青岛,8,多云,西南风2级,3,47%,8,242,0.0,1014,12,10,
2026-2-28 05:26:00,青岛,8,多云,东南风3级,2,47%,12,135,0.0,1013,13,10,
2026-2-28 06:34:00,青岛,8,多云,东南风3级,2,51%,19,154,0.0,1012,13,10,
2026-2-28 07:17:00,青岛,8,多云,东南风3级,3,61%,12,121,0.0,1012,10,10,
2026-2-28 08:24:00,青岛,6,雾,东南风2级,1,74%,9,117,0.0,1012,7,10,
