时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-27 16:34:00,西安,7,多云,东北风1级,4,88%,2,33,0.0,966,16,91,
2026-2-27 17:32:00,西安,7,多云,东南风2级,2,87%,8,145,0.0,966,16,91,
2026-2-27 18:39:00,西安,7,阴,南风1级,3,84%,4,162,0.0,966,16,100,
2026-2-27 19:22:00,西安,7,阴,东南风1级,5,84%,4,117,0.0,966,16,99,
2026-2-27 20:24:00,西安,7,阴,东南风2级,3,88%,11,143,0.0,966,16,99,
2026-2-27 21:24:00,西安,7,阴,西南风1级,5,87%,5,215,0.0,966,16,98,
2026-2-27 22:18:00,西安,7,阴,东南风1级,5,91%,4,147,0.0,966,16,99,
2026-2-27 23:18:00,西安,7,阴,东南风1级,5,100%,5,153,0.0,966,16,98,
2026-2-28 01:48:00,西安,7,阴,东风1级,4,100%,3,83,0.0,968,16,98,
2026-2-28 03:48:00,西安,8,阴,西南风2级,6,100%,9,203,0.0,968,16,97,
2026-2-28 04:48:00,西安,8,阴,东风1级,6,95%,3,74,0.0,968,16,98,
2026-2-28 05:26:00,西安,8,阴,东南风1级,6,90%,3,121,0.0,968,16,99,
2026-2-28 06:32:00,西安,8,阴,东北风1级,7,100%,4,54,0.0,967,16,99,
2026-2-28 07:18:00,西安,8,阴,西风1级,7,100%,4,247,0.2,967,16,98,
2026-2-28 08:22:00,西安,8,阴,北风0级,7,100%,1,16,1.0,967,16,96,
2026-2-28 09:18:00,西安,8,阴,西风1级,7,100%,4,274,0.1,967,16,95,
2026-2-28 10:18:00,西安,8,雨,西南风1级,7,100%,2,207,0.3,968,16,96,
2026-2-28 11:18:00,西安,8,阴,北风0级,7,100%,1,0,0.1,968,16,100,
2026-2-28 12:41:00,西安,8,雨,西风1级,6,100%,4,254,0.1,969,16,100,
