时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-27 16:30:00,重庆,15,阴,东风1级,14,65%,4,84,0.0,976,30,91,
2026-2-27 17:34:00,重庆,16,阴,东北风1级,14,62%,4,62,0.0,976,30,91,
2026-2-27 18:40:00,重庆,16,阴,东北风1级,13,62%,2,54,0.0,975,30,99,
2026-2-27 19:24:00,重庆,15,阴,东风2级,14,62%,8,106,0.0,975,30,99,
2026-2-27 20:26:00,重庆,16,阴,东风2级,13,62%,9,109,0.0,975,30,99,
2026-2-27 21:24:00,重庆,15,阴,东风2级,12,63%,8,88,0.0,974,30,100,
2026-2-27 22:17:00,重庆,15,阴,东北风2级,13,62%,6,32,0.0,974,30,100,
2026-2-27 23:16:00,重庆,15,阴,东风2级,12,62%,8,68,0.0,975,30,100,
2026-2-28 01:48:00,重庆,16,阴,东风2级,13,60%,10,88,0.0,977,30,100,
2026-2-28 03:48:00,重庆,17,阴,东风2级,14,57%,10,100,0.0,977,30,100,
2026-2-28 04:50:00,重庆,17,阴,东南风2级,15,58%,10,125,0.0,977,30,100,
2026-2-28 05:24:00,重庆,17,阴,东北风2级,15,57%,10,64,0.0,976,30,10,
2026-2-28 06:32:00,重庆,18,阴,东风2级,15,56%,9,93,0.0,975,29,10,
2026-2-28 07:17:00,重庆,18,阴,东风2级,17,55%,7,99,0.0,974,26,10,
