时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-15 16:00:00,武汉,16,雾,东北风1级,17,100%,4,39,0.0,1009,2,94,
2026-4-15 18:00:00,武汉,16,雾,西北风1级,17,100%,2,308,0.0,1008,3,91,
2026-4-15 19:56:00,武汉,17,雾,西风1级,17,100%,3,291,0.0,1007,4,91,
2026-4-15 21:48:00,武汉,17,雾,西风1级,18,100%,2,291,0.0,1007,3,100,
2026-4-15 22:34:00,武汉,17,雾,北风1级,18,100%,3,352,0.0,1007,7,100,
2026-4-15 23:32:00,武汉,17,雾,北风1级,17,100%,3,3,0.0,1008,9,100,
2026-4-16 02:34:00,武汉,18,雾,北风1级,19,98%,5,7,0.0,1009,10,100,
2026-4-16 05:27:00,武汉,20,雾,北风2级,20,89%,9,1,0.0,1009,6,99,
2026-4-16 07:41:00,武汉,21,雾,西风2级,21,78%,10,262,0.0,1009,9,91,
2026-4-16 09:02:00,武汉,22,阴,西北风2级,22,74%,10,317,0.1,1009,10,91,
2026-4-16 10:58:00,武汉,21,雾,西南风1级,23,90%,2,210,0.0,1009,7,10,
2026-4-16 13:40:00,武汉,16,雾,北风0级,17,100%,1,348,0.0,1011,2,10,📉 红色降温预警：1小时骤降6℃
