时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-23 15:58:00,青岛,7,雾,东南风2级,4,86%,7,116,0.0,1012,4,99,
2026-3-23 17:41:00,青岛,8,雾,东南风1级,5,80%,4,116,0.0,1012,5,100,
2026-3-23 18:48:00,青岛,8,雾,南风1级,6,79%,2,157,0.0,1011,5,100,
2026-3-23 19:40:00,青岛,7,雾,东南风1级,5,78%,5,141,0.0,1010,5,100,
2026-3-23 20:32:00,青岛,7,雾,南风1级,5,76%,3,197,0.0,1010,6,100,
2026-3-23 21:34:00,青岛,7,雾,东南风1级,5,72%,4,127,0.0,1010,7,100,
2026-3-23 22:26:00,青岛,7,霾,东南风1级,5,69%,2,141,0.0,1009,8,100,
2026-3-23 23:26:00,青岛,8,雾,南风1级,6,69%,5,169,0.0,1009,8,100,
2026-3-24 02:02:00,青岛,10,阴,东南风2级,7,54%,7,128,0.0,1010,10,91,
2026-3-24 04:50:00,青岛,10,雾,南风3级,6,73%,16,167,0.0,1009,6,91,
2026-3-24 05:46:00,青岛,10,雾,南风2级,6,72%,8,167,0.0,1008,6,91,
2026-3-24 07:00:00,青岛,10,阴,南风2级,6,59%,6,198,0.0,1007,8,91,
2026-3-24 08:48:00,青岛,9,雾,东南风2级,5,82%,10,143,0.0,1006,5,91,
2026-3-24 09:50:00,青岛,9,雾,南风2级,5,89%,6,169,0.0,1006,3,100,
2026-3-24 10:50:00,青岛,8,雾,南风2级,4,93%,8,172,0.0,1006,2,100,
2026-3-24 11:42:00,青岛,8,雾,南风3级,4,94%,16,191,0.0,1006,2,100,
