时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-21 16:24:00,宁波,11,晴,南风1级,10,82%,2,162,0.0,1010,17,0,
2026-2-21 17:16:00,宁波,10,晴,北风0级,9,87%,1,7,0.0,1010,14,0,
2026-2-21 18:26:00,宁波,11,晴,西南风2级,9,84%,7,227,0.0,1009,14,0,
2026-2-21 19:10:00,宁波,10,晴,南风1级,9,85%,4,163,0.0,1009,16,0,
2026-2-21 19:40:00,宁波,10,晴,无持续风向1级,8,89%,4,-1,0.0,1009,16,0,
2026-2-21 21:18:00,宁波,8,晴,无持续风向2级,7,92%,8,-1,0.0,1009,10,0,
2026-2-21 22:14:00,宁波,8,雾,西南风1级,7,94%,2,211,0.0,1011,5,0,
2026-2-21 23:16:00,宁波,7,多云,北风0级,6,95%,1,20,0.0,1012,15,0,
2026-2-22 02:00:00,宁波,18,晴,东北风1级,17,56%,3,54,0.0,1013,18,91,
2026-2-22 04:40:00,宁波,25,晴,东北风3级,23,36%,17,47,0.0,1013,27,0,
2026-2-22 05:50:00,宁波,25,晴,东北风3级,23,35%,14,46,0.0,1012,26,0,
2026-2-22 06:40:00,宁波,25,晴,北风3级,20,35%,17,21,0.0,1012,19,0,🟧 橙色降温提示：1小时降温3℃
2026-2-22 07:34:00,宁波,25,晴,北风3级,23,43%,14,21,0.0,1013,8,0,
2026-2-22 08:26:00,宁波,15,晴,东风4级,11,28%,25,77,0.0,1015,5,0,📉 红色降温预警：1小时骤降12℃
2026-2-22 09:25:00,宁波,13,霾,东北风3级,10,31%,16,35,0.0,1017,6,0,
2026-2-22 10:16:00,宁波,13,霾,东北风2级,10,25%,11,60,0.0,1018,6,0,
2026-2-22 11:16:00,宁波,12,霾,东北风2级,8,34%,6,57,0.0,1019,7,0,
2026-2-22 12:49:00,宁波,11,霾,北风1级,7,44%,4,347,0.0,1020,8,0,
2026-2-22 13:40:00,宁波,10,霾,东北风2级,6,51%,6,24,0.0,1021,8,0,
2026-2-22 14:25:00,宁波,10,霾,东北风2级,6,59%,6,29,0.0,1021,9,0,
2026-2-22 15:18:00,宁波,9,霾,东北风2级,6,66%,7,32,0.0,1022,9,0,
