时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-18 16:34:00,厦门,20,雾,东风2级,20,88%,9,104,0.0,997,6,100,
2026-4-18 17:31:00,厦门,20,雾,东南风1级,20,88%,3,118,0.0,996,7,100,
2026-4-18 18:50:00,厦门,20,雾,东风1级,20,88%,5,86,0.0,996,5,100,
2026-4-18 19:34:00,厦门,20,雾,东风2级,19,88%,7,98,0.0,996,5,91,
2026-4-18 20:34:00,厦门,20,雾,东北风2级,20,87%,7,38,0.0,996,5,91,
2026-4-18 21:34:00,厦门,20,雾,东风2级,20,86%,9,90,0.0,996,6,91,
2026-4-18 22:34:00,厦门,20,雾,东风2级,20,85%,7,73,0.0,996,6,91,
2026-4-18 23:28:00,厦门,21,雾,东风2级,21,83%,8,99,0.0,997,8,91,
2026-4-19 02:34:00,厦门,24,阴,东南风2级,24,71%,7,142,0.0,998,16,10,
2026-4-19 05:26:00,厦门,26,多云,西北风2级,26,63%,9,314,0.0,996,17,10,
2026-4-19 07:00:00,厦门,26,多云,东南风3级,25,65%,15,124,0.0,995,19,10,
2026-4-19 08:48:00,厦门,25,晴,东南风3级,24,70%,18,137,0.0,994,24,10,
2026-4-19 09:40:00,厦门,24,晴,东南风2级,24,73%,7,149,0.0,994,20,7,
2026-4-19 10:34:00,厦门,22,多云,东南风2级,21,78%,9,120,0.0,994,24,5,🟧 橙色降温提示：1小时降温3℃
2026-4-19 11:26:00,厦门,21,多云,东南风3级,21,83%,18,134,0.0,995,22,2,
2026-4-19 12:56:00,厦门,21,多云,东南风2级,22,89%,8,151,0.0,995,11,0,
2026-4-19 14:34:00,厦门,21,雾,东南风2级,22,89%,7,114,0.0,997,9,10,
