时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-18 16:34:00,哈尔滨,7,阴,东风2级,3,73%,7,108,0.0,999,30,97,
2026-4-18 17:32:00,哈尔滨,7,阴,东风2级,4,73%,10,89,0.0,998,30,98,
2026-4-18 18:48:00,哈尔滨,8,阴,东风2级,3,69%,6,77,0.0,997,30,100,
2026-4-18 19:32:00,哈尔滨,8,阴,东风3级,3,65%,19,106,0.0,996,30,100,
2026-4-18 20:32:00,哈尔滨,8,阴,东风3级,2,66%,18,102,0.0,995,30,100,
2026-4-18 21:32:00,哈尔滨,8,阴,东风3级,5,66%,13,102,0.0,995,30,100,
2026-4-18 22:32:00,哈尔滨,8,阴,东风4级,1,66%,24,79,0.0,993,30,30,🟧 橙色降温提示：1小时降温4℃
2026-4-18 23:28:00,哈尔滨,7,阴,东风4级,0,70%,27,108,0.0,994,30,10,
2026-4-19 02:34:00,哈尔滨,13,阴,东风3级,8,57%,16,107,0.0,990,30,99,
2026-4-19 05:26:00,哈尔滨,13,阴,东风2级,11,55%,10,82,0.0,988,30,100,
2026-4-19 07:00:00,哈尔滨,13,阴,东风3级,8,61%,12,82,0.0,988,30,100,🟧 橙色降温提示：1小时降温3℃
2026-4-19 08:48:00,哈尔滨,11,阴,东风2级,7,66%,8,110,0.0,987,30,100,
2026-4-19 09:40:00,哈尔滨,10,阴,东北风2级,6,68%,10,53,0.0,988,30,100,
2026-4-19 10:33:00,哈尔滨,9,小雨,东风1级,7,79%,2,97,0.0,989,30,100,
2026-4-19 11:24:00,哈尔滨,8,小雨,西北风1级,6,87%,2,331,0.0,989,25,100,
