时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-17 16:48:00,杭州,6,阴,西风2级,3,61%,6,250,0.0,1023,13,2,
2026-2-17 17:50:00,杭州,6,阴,西风2级,2,58%,10,290,0.0,1023,13,2,
2026-2-17 19:00:00,杭州,5,阴,西风2级,2,64%,7,263,0.0,1023,13,1,
2026-2-17 20:32:00,杭州,4,多云,北风2级,1,73%,11,342,0.0,1023,10,0,
2026-2-17 21:34:00,杭州,3,雾,北风2级,0,80%,10,352,0.0,1023,9,0,
2026-2-17 22:26:00,杭州,3,多云,西风2级,-1,76%,9,272,0.0,1023,11,0,
2026-2-17 23:24:00,杭州,4,多云,西风1级,1,73%,2,274,0.0,1024,10,0,
2026-2-18 02:00:00,杭州,9,多云,北风2级,5,57%,11,12,0.0,1025,11,0,
2026-2-18 04:48:00,杭州,12,多云,东北风2级,8,44%,7,46,0.0,1024,25,2,
2026-2-18 05:57:00,杭州,13,晴,东北风2级,9,40%,11,30,0.0,1023,18,4,
2026-2-18 07:36:00,杭州,13,多云,南风1级,10,38%,2,170,0.0,1022,16,10,
2026-2-18 08:42:00,杭州,12,晴,东南风1级,9,41%,2,119,0.0,1022,26,91,
2026-2-18 09:40:00,杭州,12,多云,东风2级,9,40%,7,97,0.0,1022,21,91,
2026-2-18 10:40:00,杭州,11,多云,东风1级,9,46%,4,111,0.0,1022,19,91,
2026-2-18 11:34:00,杭州,11,多云,东风2级,8,46%,10,109,0.0,1022,17,100,
2026-2-18 13:00:00,杭州,10,多云,东风2级,7,50%,7,107,0.0,1023,15,100,
