时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-7 16:24:00,南京,-1,雾,北风1级,-3,77%,2,19,0.0,1032,9,0,
2026-2-7 17:18:00,南京,-1,晴,北风1级,-4,72%,2,352,0.0,1032,12,0,
2026-2-7 18:34:00,南京,-1,晴,西风2级,-5,55%,7,270,0.0,1032,15,0,
2026-2-7 19:18:00,南京,-1,晴,北风2级,-5,60%,8,0,0.0,1032,13,0,
2026-2-7 20:26:00,南京,-1,晴,北风2级,-6,59%,9,7,0.0,1032,13,0,
2026-2-7 21:24:00,南京,-2,晴,北风1级,-5,62%,4,353,0.0,1032,12,0,
2026-2-7 22:16:00,南京,-2,晴,北风1级,-5,64%,2,16,0.0,1033,11,0,
2026-2-7 23:24:00,南京,-4,雾,北风1级,-7,73%,4,11,0.0,1034,8,0,
2026-2-8 02:32:00,南京,3,晴,北风3级,-4,29%,17,358,0.0,1035,22,0,
2026-2-8 05:00:00,南京,3,晴,东北风2级,-1,20%,11,54,0.0,1035,22,0,
2026-2-8 06:50:00,南京,4,晴,北风2级,-2,20%,11,4,0.0,1033,30,0,
2026-2-8 07:30:00,南京,5,晴,西风2级,-1,18%,8,248,0.0,1032,28,0,
2026-2-8 08:24:00,南京,5,晴,北风2级,1,21%,10,6,0.0,1032,30,0,
2026-2-8 09:26:00,南京,4,晴,东北风2级,0,21%,6,54,0.0,1031,30,0,
2026-2-8 10:24:00,南京,3,晴,北风1级,0,25%,3,339,0.0,1031,30,0,
2026-2-8 11:17:00,南京,2,晴,东风1级,-1,32%,5,95,0.0,1031,27,0,
2026-2-8 12:49:00,南京,0,晴,东南风1级,-3,41%,2,134,0.0,1031,28,0,
2026-2-8 13:40:00,南京,0,晴,东风1级,-3,46%,3,86,0.0,1031,25,0,
2026-2-8 14:26:00,南京,0,晴,东南风1级,-3,44%,3,127,0.0,1031,26,0,
2026-2-8 15:24:00,南京,-1,晴,东南风1级,-5,52%,4,125,0.0,1031,24,0,
