时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-7 16:24:00,厦门,10,多云,东北风3级,3,71%,18,59,0.0,1009,16,91,
2026-2-7 17:18:00,厦门,10,多云,东风3级,7,70%,14,98,0.0,1009,16,91,
2026-2-7 18:34:00,厦门,9,多云,东风3级,6,71%,14,82,0.0,1009,15,91,
2026-2-7 19:16:00,厦门,9,多云,东风4级,2,71%,26,88,0.0,1009,15,91,🟧 橙色降温提示：1小时降温4℃
2026-2-7 20:24:00,厦门,9,多云,东风4级,1,71%,26,78,0.0,1009,15,91,
2026-2-7 21:24:00,厦门,9,多云,东风3级,3,71%,13,111,0.0,1009,16,91,
2026-2-7 22:17:00,厦门,9,多云,东风2级,4,71%,7,78,0.0,1010,16,2,
2026-2-7 23:24:00,厦门,9,多云,东风2级,3,70%,11,100,0.0,1010,16,2,
2026-2-8 02:32:00,厦门,11,阴,东风3级,7,58%,18,72,0.0,1012,15,1,
2026-2-8 05:00:00,厦门,13,多云,东风4级,6,50%,20,78,0.0,1012,17,1,
2026-2-8 06:48:00,厦门,12,晴,东风3级,8,52%,19,99,0.0,1009,14,1,
2026-2-8 07:30:00,厦门,12,晴,东风3级,8,55%,18,96,0.0,1009,13,0,
2026-2-8 08:24:00,厦门,11,晴,东风3级,4,53%,19,80,0.0,1009,17,0,🟧 橙色降温提示：1小时降温4℃
2026-2-8 09:26:00,厦门,9,晴,东风3级,6,54%,17,105,0.0,1010,15,0,
2026-2-8 10:25:00,厦门,9,多云,东风3级,5,56%,14,86,0.0,1010,17,0,
2026-2-8 11:17:00,厦门,8,晴,东风3级,1,56%,16,79,0.0,1011,17,0,🟧 橙色降温提示：1小时降温4℃
2026-2-8 12:49:00,厦门,8,晴,东风4级,-1,57%,27,68,0.0,1012,17,0,
2026-2-8 13:40:00,厦门,7,晴,东风4级,-1,57%,22,67,0.0,1012,16,0,
2026-2-8 14:26:00,厦门,7,晴,东风3级,4,54%,12,92,0.0,1012,17,0,
