时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-7 16:24:00,杭州,2,多云,北风2级,-3,68%,10,20,0.0,1030,13,2,
2026-2-7 17:18:00,杭州,1,多云,北风2级,-5,71%,9,352,0.0,1030,10,1,
2026-2-7 18:34:00,杭州,1,雾,北风2级,-4,73%,7,16,0.0,1030,9,0,
2026-2-7 19:16:00,杭州,0,雾,西风2级,-4,80%,11,253,0.0,1030,7,0,
2026-2-7 20:24:00,杭州,-1,雾,北风2级,-4,86%,11,10,0.0,1030,5,0,
2026-2-7 21:24:00,杭州,-1,雾,西北风1级,-4,87%,5,332,0.0,1031,6,0,
2026-2-7 22:16:00,杭州,-1,雾,西北风1级,-4,87%,4,292,0.0,1031,6,0,
2026-2-7 23:24:00,杭州,0,雾,西风1级,-3,84%,3,290,0.0,1031,7,0,
2026-2-8 02:32:00,杭州,3,多云,北风2级,-1,41%,7,353,0.0,1033,14,0,
2026-2-8 05:00:00,杭州,5,晴,北风2级,2,30%,7,3,0.0,1032,14,0,
2026-2-8 06:50:00,杭州,6,晴,东北风4级,-1,25%,21,50,0.0,1031,19,0,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 4级
2026-2-8 07:30:00,杭州,6,晴,东北风3级,0,26%,18,22,0.0,1030,20,40,
