时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-7 16:22:00,西安,2,晴,西南风1级,-1,24%,5,211,0.0,987,16,0,
2026-2-7 17:18:00,西安,2,晴,西南风1级,-1,24%,5,211,0.0,988,16,0,
2026-2-7 18:32:00,西安,2,晴,东南风1级,-2,23%,2,133,0.0,988,16,0,
2026-2-7 19:18:00,西安,1,晴,北风1级,-2,26%,3,13,0.0,987,16,0,
2026-2-7 20:24:00,西安,0,晴,西南风1级,-3,26%,2,208,0.0,987,16,1,
2026-2-7 21:24:00,西安,1,晴,西南风1级,-2,25%,4,239,0.0,987,16,1,
2026-2-7 22:18:00,西安,1,晴,东北风2级,-2,22%,7,28,0.0,987,16,4,
2026-2-7 23:22:00,西安,-1,晴,东北风1级,-4,29%,2,30,0.0,987,16,91,
2026-2-8 02:32:00,西安,3,晴,北风2级,-1,19%,10,7,0.0,987,16,91,
2026-2-8 05:02:00,西安,6,多云,南风1级,1,9%,3,192,0.0,985,16,91,
2026-2-8 06:48:00,西安,9,多云,东南风2级,3,7%,10,128,0.0,981,16,91,
2026-2-8 07:34:00,西安,9,多云,东北风2级,4,7%,9,62,0.0,980,16,91,
2026-2-8 08:22:00,西安,9,多云,北风1级,4,7%,4,20,0.0,979,16,91,
2026-2-8 09:24:00,西安,8,阴,东北风2级,2,5%,7,48,0.0,978,16,91,
2026-2-8 10:24:00,西安,7,阴,北风1级,2,7%,3,356,0.0,977,16,91,
2026-2-8 11:18:00,西安,7,阴,西风1级,4,9%,4,256,0.0,977,16,91,
2026-2-8 12:48:00,西安,7,阴,东南风1级,3,11%,5,116,0.0,977,16,91,
