时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-7 16:26:00,沈阳,-21,多云,东南风1级,-25,66%,3,156,0.0,1026,11,0,🥶 红色极寒警报：体感低至 -25℃
2026-2-7 17:16:00,沈阳,-21,多云,东南风1级,-25,69%,3,156,0.0,1026,16,0,🥶 红色极寒警报：体感低至 -25℃
2026-2-7 18:32:00,沈阳,-22,晴,北风0级,-26,71%,1,16,0.0,1027,18,0,🥶 红色极寒警报：体感低至 -26℃
2026-2-7 19:16:00,沈阳,-22,晴,东风1级,-26,72%,2,67,0.0,1026,18,0,🥶 红色极寒警报：体感低至 -26℃
2026-2-7 20:25:00,沈阳,-22,晴,东风1级,-26,73%,3,73,0.0,1026,19,0,🥶 红色极寒警报：体感低至 -26℃
2026-2-7 21:24:00,沈阳,-23,晴,东风1级,-27,73%,3,74,0.0,1026,22,0,🥶 红色极寒警报：体感低至 -27℃
2026-2-7 22:16:00,沈阳,-23,晴,东风1级,-27,74%,5,98,0.0,1026,13,0,🥶 红色极寒警报：体感低至 -27℃
2026-2-7 23:24:00,沈阳,-23,晴,东南风1级,-27,73%,2,129,0.0,1026,15,0,🥶 红色极寒警报：体感低至 -27℃
2026-2-8 02:32:00,沈阳,-11,晴,西南风2级,-18,34%,11,213,0.0,1026,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-2-8 05:02:00,沈阳,-7,晴,西南风2级,-11,27%,6,236,0.0,1024,30,0,
2026-2-8 06:48:00,沈阳,-5,晴,西南风3级,-13,25%,19,220,0.0,1023,30,0,
2026-2-8 07:30:00,沈阳,-5,晴,西南风3级,-12,25%,17,243,0.0,1022,30,0,
2026-2-8 08:24:00,沈阳,-5,晴,西南风3级,-9,23%,13,220,0.0,1022,30,0,
2026-2-8 09:24:00,沈阳,-6,晴,西南风1级,-8,26%,4,207,0.0,1022,30,0,
2026-2-8 10:25:00,沈阳,-6,晴,西南风2级,-13,33%,8,241,0.0,1022,30,0,📉 红色降温预警：1小时骤降5℃
2026-2-8 11:16:00,沈阳,-7,晴,西南风2级,-10,37%,10,241,0.0,1022,30,0,
2026-2-8 12:48:00,沈阳,-8,晴,西南风2级,-14,39%,11,234,0.0,1022,30,0,🟧 橙色降温提示：1小时降温4℃
2026-2-8 13:40:00,沈阳,-9,晴,西南风2级,-14,44%,11,241,0.0,1022,30,0,
2026-2-8 14:24:00,沈阳,-11,晴,西南风1级,-12,48%,3,214,0.0,1021,30,0,
2026-2-8 15:24:00,沈阳,-13,晴,东风1级,-17,54%,4,67,0.0,1020,30,0,❄️ 橙色寒冷提示：体感低至 -17℃;📉 红色降温预警：1小时骤降5℃
