时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-10 16:14:00,杭州,6,晴,西北风2级,2,29%,9,315,0.0,1025,14,10,
2026-1-10 17:08:00,杭州,6,晴,东北风3级,2,27%,13,45,0.0,1025,13,10,
2026-1-10 18:25:00,杭州,4,晴,西北风2级,1,36%,7,315,0.0,1025,13,0,
2026-1-10 19:10:00,杭州,3,晴,西北风1级,0,35%,4,315,0.0,1026,14,0,
2026-1-10 20:16:00,杭州,3,晴,西南风1级,0,41%,3,225,0.0,1026,14,0,
2026-1-10 21:08:00,杭州,3,晴,西北风1级,1,41%,2,315,0.0,1025,14,0,
2026-1-10 22:16:00,杭州,3,晴,西风2级,0,41%,6,270,0.0,1025,14,0,
2026-1-10 23:16:00,杭州,3,晴,西风2级,0,42%,6,270,0.0,1026,14,0,
2026-1-11 01:48:00,杭州,9,晴,东北风4级,3,23%,21,45,0.0,1027,16,0,💨 北风警报：东北风 4级
2026-1-11 03:48:00,杭州,9,晴,北风4级,2,21%,27,0,0.0,1027,20,0,💨 北风警报：北风 4级
2026-1-11 04:40:00,杭州,10,晴,东北风4级,4,21%,25,45,0.0,1026,15,0,💨 北风警报：东北风 4级
2026-1-11 05:16:00,杭州,9,晴,北风3级,4,21%,17,0,0.0,1026,23,0,
2026-1-11 06:24:00,杭州,9,晴,北风3级,4,19%,19,0,0.0,1025,17,0,
2026-1-11 07:17:00,杭州,9,晴,东北风3级,4,19%,16,45,0.0,1024,17,0,
2026-1-11 08:24:00,杭州,8,晴,东北风4级,2,20%,20,45,0.0,1024,21,0,💨 北风警报：东北风 4级
2026-1-11 09:16:00,杭州,7,晴,东风3级,2,25%,18,90,0.0,1024,18,0,
2026-1-11 10:16:00,杭州,6,晴,东风3级,1,23%,14,90,0.0,1025,20,0,
2026-1-11 11:10:00,杭州,6,晴,东北风2级,2,20%,11,45,0.0,1025,20,0,
