时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-10 16:14:00,重庆,7,雾,西北风1级,6,84%,4,315,0.0,999,2,10,
2026-1-10 17:08:00,重庆,6,雾,西北风1级,4,85%,5,315,0.0,999,2,10,
2026-1-10 18:25:00,重庆,6,雾,西北风2级,4,88%,7,315,0.0,999,2,10,
2026-1-10 19:09:00,重庆,5,雾,西风2级,3,89%,7,270,0.0,998,2,10,
2026-1-10 20:16:00,重庆,5,雾,西北风2级,3,88%,8,315,0.0,997,2,9,
2026-1-10 21:08:00,重庆,5,雾,西风2级,3,90%,8,270,0.0,996,2,6,
2026-1-10 22:16:00,重庆,5,雾,西北风1级,3,92%,5,315,0.0,996,2,91,
2026-1-10 23:16:00,重庆,5,雾,西北风1级,3,92%,5,315,0.0,996,2,91,
2026-1-11 01:48:00,重庆,6,雾,北风2级,4,90%,7,0,0.0,997,2,91,
2026-1-11 03:48:00,重庆,7,雾,西风2级,5,83%,9,270,0.0,996,2,99,
2026-1-11 04:40:00,重庆,8,雾,西北风2级,6,78%,8,315,0.0,995,3,99,
2026-1-11 05:16:00,重庆,9,雾,西北风2级,7,76%,8,315,0.0,992,3,98,
2026-1-11 06:24:00,重庆,9,霾,西北风1级,8,69%,4,315,0.0,991,3,97,
2026-1-11 07:16:00,重庆,9,雾,西北风2级,7,72%,8,315,0.0,989,3,98,
2026-1-11 08:24:00,重庆,9,雾,西北风2级,7,70%,7,315,0.0,988,3,99,
2026-1-11 09:16:00,重庆,9,霾,西北风2级,7,71%,8,315,0.0,988,3,100,
2026-1-11 10:16:00,重庆,9,雾,西北风2级,7,71%,7,315,0.0,988,3,100,
2026-1-11 11:08:00,重庆,9,雾,西北风1级,8,71%,4,315,0.0,988,3,100,
2026-1-11 12:32:00,重庆,10,霾,西北风1级,9,71%,5,315,0.0,989,3,100,
2026-1-11 13:26:00,重庆,10,霾,西风1级,9,70%,3,270,0.0,989,3,100,
2026-1-11 14:08:00,重庆,9,霾,西风1级,8,75%,4,270,0.0,990,2,100,
