时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:28:00,重庆,27,雾,西北风1级,31,89%,5,315,0.0,977,10,91,
2026-8-20 17:20:00,重庆,27,多云,西北风1级,30,83%,5,315,0.0,977,14,91,
2026-8-20 18:28:00,重庆,27,多云,西北风2级,30,85%,7,315,0.0,977,11,91,
2026-8-20 19:24:00,重庆,27,阴,西风1级,31,85%,5,270,0.0,977,11,91,
2026-8-20 20:24:00,重庆,27,阴,西北风2级,30,81%,7,315,0.0,976,13,91,
2026-8-20 21:22:00,重庆,27,阴,北风1级,31,87%,3,0,0.0,976,10,98,
2026-8-20 22:22:00,重庆,27,多云,西北风1级,31,87%,3,315,0.0,976,10,98,
2026-8-20 23:08:00,重庆,27,雾,西北风1级,31,85%,5,315,0.0,976,10,98,
2026-8-21 01:00:00,重庆,29,雾,西北风2级,32,75%,7,315,0.0,977,9,98,
2026-8-21 02:56:00,重庆,32,多云,东风2级,35,66%,9,90,0.0,977,9,99,
2026-8-21 04:22:00,重庆,33,多云,东北风2级,36,59%,10,45,0.0,976,12,92,
2026-8-21 05:06:00,重庆,33,多云,东北风2级,36,57%,10,45,0.0,975,13,92,
2026-8-21 06:38:00,重庆,28,阴,北风6级,23,65%,48,0,0.0,975,28,91,📉 红色降温预警：1小时骤降13℃;💨 北风警报：北风 6级
2026-8-21 07:36:00,重庆,27,小雨,西北风3级,27,70%,17,315,0.0,974,30,91,
2026-8-21 08:22:00,重庆,28,阴,西北风3级,28,69%,18,315,0.0,974,30,40,
2026-8-21 09:22:00,重庆,27,阴,西北风3级,28,76%,14,315,0.0,973,26,91,
2026-8-21 10:22:00,重庆,28,阴,西北风3级,30,79%,13,315,0.0,973,20,91,
2026-8-21 11:08:00,重庆,28,阴,西北风1级,32,78%,4,315,0.0,973,20,91,
2026-8-21 12:36:00,重庆,28,阴,西北风2级,31,80%,10,315,0.0,973,14,91,
2026-8-21 13:36:00,重庆,28,多云,西北风2级,31,80%,10,315,0.0,974,14,91,
2026-8-21 14:29:00,重庆,28,多云,西北风2级,31,81%,7,315,0.0,975,13,91,
2026-8-21 15:08:00,重庆,27,多云,西北风2级,30,82%,9,315,0.0,975,13,91,
