时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:25:00,沈阳,22,晴,东风1级,24,100%,3,90,0.0,1006,14,100,
2026-8-20 17:15:00,沈阳,22,晴,东南风1级,24,100%,5,135,0.0,1006,12,100,
2026-8-20 18:25:00,沈阳,22,晴,东南风1级,24,100%,4,135,0.0,1006,17,100,
2026-8-20 19:15:00,沈阳,22,晴,东风1级,24,100%,3,90,0.0,1006,13,100,
2026-8-20 20:15:00,沈阳,22,雾,东风0级,24,100%,0,90,0.0,1006,9,100,
2026-8-20 21:15:00,沈阳,21,雾,东北风1级,23,100%,4,45,0.0,1006,7,100,
2026-8-20 22:15:00,沈阳,22,晴,东风1级,24,100%,3,90,0.0,1006,14,100,
2026-8-20 23:05:00,沈阳,23,晴,西南风2级,25,100%,9,225,0.0,1006,24,100,
2026-8-21 00:48:00,沈阳,27,晴,南风3级,30,71%,15,180,0.0,1005,30,100,
2026-8-21 02:48:00,沈阳,29,晴,南风3级,33,62%,17,180,0.0,1005,30,100,
2026-8-21 04:15:00,沈阳,30,多云,西南风3级,35,61%,14,225,0.0,1004,30,100,
2026-8-21 05:15:00,沈阳,31,多云,西风3级,36,57%,17,270,0.0,1004,30,100,
2026-8-21 06:25:00,沈阳,31,晴,西南风3级,36,55%,15,225,0.0,1004,30,100,
2026-8-21 07:25:00,沈阳,32,晴,西南风3级,36,52%,15,225,0.0,1003,30,100,
2026-8-21 08:15:00,沈阳,32,晴,西南风3级,35,52%,15,225,0.5,1003,30,100,
2026-8-21 09:15:00,沈阳,31,晴,西风2级,34,55%,12,270,0.5,1003,30,100,
2026-8-21 10:15:00,沈阳,30,晴,西南风2级,33,59%,8,225,0.0,1003,30,100,
2026-8-21 11:05:00,沈阳,27,晴,西南风2级,29,78%,8,225,0.0,1003,30,100,🟧 橙色降温提示：1小时降温4℃
