时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:28:00,北京,26,雾,东南风2级,29,86%,7,135,0.0,1006,5,91,
2026-8-20 17:22:00,北京,26,雾,西南风1级,30,88%,4,225,0.0,1006,3,91,
2026-8-20 18:28:00,北京,25,雾,东北风2级,28,88%,7,45,0.0,1006,4,3,
2026-8-20 19:24:00,北京,25,雾,东风2级,28,91%,7,90,0.0,1006,2,6,
2026-8-20 20:24:00,北京,25,雾,东北风2级,28,93%,7,45,0.0,1006,2,9,
2026-8-20 21:22:00,北京,24,雾,东风2级,27,96%,7,90,0.0,1006,1,10,
2026-8-20 22:22:00,北京,24,雾,北风2级,27,95%,7,0,0.0,1006,1,10,
2026-8-20 23:08:00,北京,25,雾,北风1级,28,94%,5,0,0.0,1006,2,10,
2026-8-21 01:00:00,北京,27,雾,北风2级,30,81%,9,0,0.0,1006,3,91,
2026-8-21 02:56:00,北京,30,多云,西北风2级,32,65%,10,315,0.0,1006,6,91,
