时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:25:00,大连,25,多云,南风3级,27,84%,14,180,0.0,1001,25,99,
2026-8-20 17:15:00,大连,25,晴,南风2级,27,78%,11,180,1.9,1001,30,99,
2026-8-20 18:25:00,大连,25,晴,东南风2级,27,84%,7,135,0.0,1001,27,99,
2026-8-20 19:15:00,大连,24,晴,南风1级,26,89%,5,180,0.0,1001,25,99,
2026-8-20 20:15:00,大连,24,晴,南风0级,26,90%,1,180,0.0,1000,19,99,
2026-8-20 21:15:00,大连,24,晴,东风1级,26,93%,3,90,0.0,1000,13,99,
2026-8-20 22:15:00,大连,24,多云,东风1级,26,92%,2,90,0.0,1001,14,99,
2026-8-20 23:05:00,大连,26,晴,东北风1级,29,83%,5,45,0.0,1001,23,99,
2026-8-21 00:48:00,大连,27,多云,东北风3级,30,78%,15,45,0.0,1001,30,99,
2026-8-21 02:48:00,大连,28,多云,东风4级,30,74%,23,90,0.0,1000,30,99,
2026-8-21 04:15:00,大连,28,多云,东南风4级,31,75%,26,135,0.0,1000,30,99,
2026-8-21 05:15:00,大连,28,多云,南风5级,29,78%,31,180,0.0,1000,30,99,
2026-8-21 06:25:00,大连,28,多云,南风4级,30,72%,22,180,0.0,999,30,99,
2026-8-21 07:25:00,大连,28,多云,南风3级,30,73%,20,180,0.0,999,30,99,
2026-8-21 08:15:00,大连,27,多云,东南风4级,28,80%,21,135,0.0,999,30,99,
2026-8-21 09:15:00,大连,26,多云,南风3级,27,79%,18,180,0.0,999,30,99,
2026-8-21 10:15:00,大连,26,多云,南风3级,27,81%,19,180,0.0,999,30,99,
2026-8-21 11:05:00,大连,26,多云,南风3级,28,83%,19,180,0.0,999,30,99,
2026-8-21 12:25:00,大连,25,多云,南风3级,27,86%,14,180,0.0,999,30,99,
2026-8-21 13:25:00,大连,25,多云,东南风2级,27,86%,9,135,0.0,999,30,99,
