时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:25:00,成都,23,多云,东北风2级,25,100%,7,45,0.0,952,10,10,
2026-8-20 17:15:00,成都,23,多云,北风0级,25,100%,0,0,0.0,952,10,10,
2026-8-20 18:25:00,成都,23,阴,北风0级,25,100%,1,0,0.0,952,10,10,
2026-8-20 19:15:00,成都,23,阴,北风0级,25,100%,0,0,0.5,951,10,10,
2026-8-20 20:15:00,成都,23,阴,北风0级,25,100%,0,0,0.5,951,10,10,
2026-8-20 21:15:00,成都,23,阴,北风0级,25,100%,0,0,0.0,951,10,10,
2026-8-20 22:15:00,成都,23,阴,北风0级,25,100%,1,0,0.0,951,10,10,
2026-8-20 23:05:00,成都,23,阴,北风1级,25,100%,2,0,0.0,951,10,10,
2026-8-21 00:48:00,成都,25,阴,东北风2级,28,100%,8,45,0.0,952,10,10,
2026-8-21 02:48:00,成都,26,阴,东北风2级,29,88%,8,45,0.0,952,10,10,
2026-8-21 04:15:00,成都,28,阴,东北风2级,31,75%,7,45,0.0,952,10,10,
2026-8-21 05:15:00,成都,28,阴,东北风1级,31,70%,5,45,0.0,951,10,10,
2026-8-21 06:25:00,成都,29,阴,北风2级,32,65%,8,0,0.0,950,10,10,
2026-8-21 07:25:00,成都,31,多云,东北风2级,36,62%,9,45,0.0,949,10,10,
2026-8-21 08:15:00,成都,30,晴,东风2级,35,62%,9,90,0.0,948,10,10,
2026-8-21 09:15:00,成都,31,多云,东北风2级,35,63%,6,45,0.0,948,10,10,
2026-8-21 10:15:00,成都,30,多云,东北风2级,33,63%,11,45,0.0,948,10,10,
2026-8-21 11:05:00,成都,30,多云,东北风1级,33,62%,5,45,0.0,948,10,10,
2026-8-21 12:25:00,成都,29,阵雨,东风1级,30,67%,5,90,0.0,948,10,10,🟧 橙色降温提示：1小时降温3℃
