时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-20 16:25:00,广州,26,阴,西北风1级,29,95%,5,315,0.0,997,10,91,
2026-8-20 17:15:00,广州,25,阴,东北风1级,28,95%,3,45,0.0,996,30,91,
2026-8-20 18:25:00,广州,26,阴,南风1级,29,95%,5,180,0.0,996,11,91,
2026-8-20 19:15:00,广州,25,多云,东北风1级,28,95%,5,45,0.0,995,14,91,
2026-8-20 20:15:00,广州,25,多云,西北风1级,28,95%,5,315,0.0,995,25,91,
2026-8-20 21:15:00,广州,25,多云,北风2级,28,96%,8,0,0.0,995,3,91,
2026-8-20 22:15:00,广州,25,多云,西南风1级,28,96%,4,225,0.0,995,30,91,
2026-8-20 23:05:00,广州,26,多云,西北风1级,28,96%,5,315,0.0,996,30,91,
2026-8-21 00:48:00,广州,28,多云,东南风3级,31,88%,15,135,0.5,996,30,91,
2026-8-21 02:48:00,广州,30,阵雨,东南风2级,33,80%,12,135,0.0,996,30,91,
2026-8-21 04:15:00,广州,29,阴,东北风2级,32,82%,6,45,0.0,995,30,91,
2026-8-21 05:15:00,广州,32,阴,东风2级,36,71%,10,90,0.7,995,30,91,
2026-8-21 06:25:00,广州,30,阵雨,南风4级,32,74%,24,180,0.0,994,30,91,🟧 橙色降温提示：1小时降温4℃
2026-8-21 07:25:00,广州,29,阴,北风3级,32,87%,13,0,0.0,993,30,91,
2026-8-21 08:15:00,广州,30,多云,西北风1级,34,83%,5,315,2.8,993,30,91,
2026-8-21 09:15:00,广州,31,阴,南风3级,33,65%,18,180,0.0,992,30,91,
2026-8-21 10:15:00,广州,31,阴,南风3级,33,65%,19,180,0.5,993,30,91,
2026-8-21 11:05:00,广州,30,阴,南风4级,33,75%,23,180,0.5,993,30,91,
2026-8-21 12:25:00,广州,28,阴,东南风3级,30,77%,14,135,0.0,994,30,91,🟧 橙色降温提示：1小时降温3℃
2026-8-21 13:25:00,广州,28,阴,东南风3级,30,79%,12,135,0.0,995,30,91,
2026-8-21 14:25:00,广州,28,阴,东南风3级,30,80%,13,135,0.0,995,30,91,
2026-8-21 15:15:00,广州,28,阴,东南风2级,30,84%,9,135,0.0,995,30,91,
