时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-3 16:49:00,杭州,6,雾,西北风1级,3,71%,4,314,0.0,1019,5,96,
2026-2-3 17:47:00,杭州,7,阴,西南风2级,4,68%,10,221,0.0,1019,4,94,
2026-2-3 18:50:00,杭州,7,雾,南风1级,5,71%,2,162,0.0,1018,4,92,
2026-2-3 19:42:00,杭州,7,阴,西南风2级,4,69%,6,217,0.0,1017,4,94,
2026-2-3 20:34:00,杭州,7,霾,西南风2级,4,68%,7,233,0.0,1017,4,96,
2026-2-3 21:34:00,杭州,7,雾,西南风2级,4,71%,7,228,0.0,1017,4,99,
2026-2-3 22:24:00,杭州,7,雾,西南风2级,3,71%,7,241,0.0,1017,4,91,
2026-2-3 23:24:00,杭州,7,雾,西南风2级,4,72%,11,244,0.0,1017,4,91,
2026-2-4 02:01:00,杭州,9,霾,西南风2级,6,62%,11,211,0.0,1017,5,91,
2026-2-4 04:24:00,杭州,14,霾,西南风2级,11,42%,6,244,0.0,1016,8,10,
2026-2-4 05:42:00,杭州,15,霾,南风2级,12,42%,10,182,0.0,1014,8,10,
2026-2-4 06:48:00,杭州,17,多云,南风2级,14,37%,6,197,0.0,1013,9,10,
2026-2-4 07:40:00,杭州,18,多云,东南风2级,16,37%,6,113,0.0,1013,11,4,
2026-2-4 08:18:00,杭州,17,阴,西南风1级,16,39%,2,203,0.0,1012,11,4,
2026-2-4 09:40:00,杭州,15,阴,东风2级,13,43%,9,73,0.0,1012,9,4,🟧 橙色降温提示：1小时降温3℃
