时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:24:00,杭州,5,阴,北风2级,1,63%,9,347,0.0,1025,4,10,
2026-1-27 17:26:00,杭州,5,阴,北风1级,2,67%,3,19,0.0,1024,4,10,
2026-1-27 18:32:00,杭州,5,阴,北风1级,1,68%,4,4,0.0,1025,4,10,
2026-1-27 19:16:00,杭州,5,阴,东风2级,1,62%,9,111,0.0,1024,7,10,
2026-1-27 20:18:00,杭州,4,阴,东风2级,0,62%,6,110,0.0,1024,8,10,
2026-1-27 21:10:00,杭州,4,阴,北风1级,0,58%,3,343,0.0,1024,9,10,
2026-1-27 22:16:00,杭州,4,阴,东北风1级,1,60%,5,30,0.0,1024,9,10,
2026-1-27 23:16:00,杭州,4,阴,东北风2级,1,62%,8,56,0.0,1025,8,91,
2026-1-28 01:40:00,杭州,5,阴,东南风1级,1,57%,3,140,0.0,1025,7,10,
2026-1-28 03:42:00,杭州,7,阴,东风2级,3,51%,9,108,0.0,1025,7,10,
2026-1-28 04:38:00,杭州,7,阴,东南风2级,4,50%,8,146,0.0,1024,7,91,
2026-1-28 05:26:00,杭州,8,阴,东南风1级,4,49%,3,142,0.0,1023,7,91,
2026-1-28 06:34:00,杭州,8,阴,东风2级,4,50%,7,90,0.0,1023,7,91,
2026-1-28 07:16:00,杭州,8,阴,东风1级,4,50%,4,79,0.0,1022,7,91,
2026-1-28 08:24:00,杭州,8,阴,东风2级,4,54%,11,81,0.0,1023,7,10,
2026-1-28 09:24:00,杭州,7,阴,东风1级,3,56%,2,80,0.0,1023,7,10,
2026-1-28 10:26:00,杭州,7,阴,东南风1级,4,58%,4,147,0.0,1023,6,91,
2026-1-28 11:16:00,杭州,6,阴,东南风2级,2,60%,7,152,0.0,1023,7,91,
2026-1-28 12:48:00,杭州,6,阴,东南风2级,2,65%,6,119,0.0,1024,11,95,
