时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:26:00,慈溪,5,阴,北风2级,1,69%,7,348,0.0,1028,6,91,
2026-1-27 17:26:00,慈溪,5,雾,北风2级,1,71%,9,347,0.0,1028,6,92,
2026-1-27 18:34:00,慈溪,5,阴,北风2级,1,66%,11,359,0.0,1028,7,99,
2026-1-27 19:18:00,慈溪,5,阴,北风2级,1,66%,10,357,0.0,1028,7,99,
2026-1-27 20:18:00,慈溪,4,多云,北风2级,0,71%,6,339,0.0,1028,7,100,
2026-1-27 21:10:00,慈溪,4,雾,北风2级,1,73%,8,16,0.0,1028,6,100,
2026-1-27 22:16:00,慈溪,4,雾,北风2级,1,70%,6,342,0.0,1029,8,99,
2026-1-27 23:16:00,慈溪,4,多云,西风1级,1,68%,3,266,0.0,1029,8,99,
2026-1-28 01:40:00,慈溪,6,阴,西风2级,2,68%,11,252,0.0,1030,8,99,
2026-1-28 03:42:00,慈溪,7,阴,东北风2级,4,64%,7,50,0.0,1029,9,100,
2026-1-28 04:38:00,慈溪,8,阴,东北风2级,3,59%,7,29,0.0,1029,16,100,
2026-1-28 05:26:00,慈溪,7,阴,北风2级,3,59%,8,12,0.0,1028,18,100,
