时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:25:00,上海,3,晴,北风0级,1,75%,1,354,0.0,1030,10,91,
2026-1-27 17:24:00,上海,3,多云,北风1级,1,74%,4,345,0.0,1030,11,91,
2026-1-27 18:32:00,上海,3,多云,北风0级,1,75%,1,1,0.0,1030,11,91,
2026-1-27 19:16:00,上海,3,多云,北风1级,1,73%,4,348,0.0,1030,12,91,
2026-1-27 20:18:00,上海,3,多云,北风0级,1,73%,1,338,0.0,1029,13,91,
2026-1-27 21:08:00,上海,3,晴,北风0级,1,73%,1,20,0.0,1029,14,91,
2026-1-27 22:16:00,上海,3,多云,北风0级,1,70%,1,6,0.0,1029,13,91,
2026-1-27 23:16:00,上海,3,多云,北风1级,0,67%,2,339,0.0,1030,18,92,
2026-1-28 01:40:00,上海,6,阴,东北风1级,2,55%,2,37,0.0,1031,19,97,
2026-1-28 03:40:00,上海,8,阴,北风1级,5,47%,5,359,0.0,1031,24,100,
2026-1-28 04:38:00,上海,8,阴,西北风1级,6,46%,5,316,0.0,1030,23,100,
2026-1-28 05:24:00,上海,8,阴,东北风1级,5,44%,5,28,0.0,1029,22,100,
