时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-27 16:24:00,重庆,8,雾,西北风1级,6,81%,4,333,0.0,994,6,0,
2026-1-27 17:26:00,重庆,8,雾,西北风1级,6,83%,2,295,0.0,993,6,0,
2026-1-27 18:34:00,重庆,8,雾,西北风1级,6,85%,5,294,0.0,993,6,0,
2026-1-27 19:16:00,重庆,8,雾,西风1级,6,86%,2,283,0.0,992,6,0,
2026-1-27 20:16:00,重庆,8,雾,西风1级,7,85%,3,287,0.0,992,6,0,
2026-1-27 21:09:00,重庆,8,雾,西风1级,7,86%,3,287,0.0,992,6,0,
2026-1-27 22:16:00,重庆,8,雾,西风1级,7,87%,4,250,0.0,992,6,91,
2026-1-27 23:16:00,重庆,8,雾,西风1级,6,85%,2,276,0.0,992,6,91,
2026-1-28 01:40:00,重庆,9,雾,西风1级,7,82%,2,251,0.0,992,5,91,
2026-1-28 03:42:00,重庆,10,雾,西北风1级,9,74%,5,333,0.0,993,8,100,
2026-1-28 04:38:00,重庆,10,雾,东北风1级,9,70%,4,55,0.0,992,9,100,
2026-1-28 05:24:00,重庆,11,阴,东风1级,10,67%,2,103,0.0,991,10,100,
2026-1-28 06:34:00,重庆,11,阴,东南风1级,9,67%,2,128,0.0,989,10,100,
2026-1-28 07:17:00,重庆,11,阴,东南风1级,10,69%,5,123,0.0,988,9,100,
2026-1-28 08:24:00,重庆,11,阴,东风1级,10,68%,5,109,0.0,987,10,100,
2026-1-28 09:24:00,重庆,11,阴,东风1级,10,68%,4,77,0.0,987,9,100,
2026-1-28 10:24:00,重庆,11,阴,西风1级,10,70%,3,255,0.0,987,9,99,
2026-1-28 11:16:00,重庆,10,雾,西风1级,8,72%,5,271,0.0,987,9,91,
2026-1-28 12:48:00,重庆,10,雾,西风1级,9,73%,3,278,0.0,987,8,94,
2026-1-28 13:41:00,重庆,10,雾,西风1级,9,75%,2,282,0.0,987,8,96,
2026-1-28 14:26:00,重庆,10,雾,西北风1级,9,75%,5,308,0.0,988,8,98,
