时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-22 16:16:00,哈尔滨,-3,阴,西南风5级,-11,50%,32,225,0.0,1004,24,91,
2025-12-22 17:08:00,哈尔滨,-2,阴,南风3级,-8,51%,19,180,0.0,1003,25,92,
2025-12-22 18:24:00,哈尔滨,-2,阴,西南风3级,-7,53%,18,225,0.0,1003,24,100,
2025-12-22 19:08:00,哈尔滨,-2,阴,南风3级,-7,54%,17,180,0.0,1002,29,100,
2025-12-22 20:14:00,哈尔滨,-2,阴,西南风4级,-9,55%,25,225,0.0,1002,30,100,
2025-12-22 21:09:00,哈尔滨,-2,阴,南风3级,-7,55%,16,180,0.0,1000,30,100,
2025-12-22 22:08:00,哈尔滨,-1,阴,西南风3级,-6,55%,17,225,0.0,999,24,100,
2025-12-22 23:08:00,哈尔滨,-4,中雪,南风3级,-9,89%,14,180,0.0,999,3,100,🟧 橙色降温提示：1小时降温3℃
2025-12-23 01:32:00,哈尔滨,-2,中雪,南风3级,-7,93%,17,180,1.0,998,3,100,
2025-12-23 03:17:00,哈尔滨,-1,中雪,西南风3级,-5,92%,15,225,0.0,996,2,100,
2025-12-23 04:32:00,哈尔滨,-1,中雪,西南风2级,-4,94%,7,225,1.0,994,2,100,
2025-12-23 05:18:00,哈尔滨,-1,中雪,西风4级,-6,95%,20,270,1.0,994,2,100,
2025-12-23 06:25:00,哈尔滨,-8,阵雪,西北风5级,-16,84%,30,315,0.0,996,2,100,❄️ 橙色寒冷提示：体感低至 -16℃;📉 红色降温预警：1小时骤降10℃;💨 北风警报：西北风 5级
2025-12-23 07:16:00,哈尔滨,-10,阵雪,西北风4级,-17,83%,25,315,0.0,998,3,91,❄️ 橙色寒冷提示：体感低至 -17℃;💨 北风警报：西北风 4级
2025-12-23 08:25:00,哈尔滨,-12,多云,西北风4级,-20,79%,28,315,0.0,1000,11,91,🥶 红色极寒警报：体感低至 -20℃;🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
