时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-16 16:00:00,北京,7,霾,东南风2级,3,52%,6,127,0.0,1017,7,91,
2026-3-16 17:56:00,北京,6,霾,东南风1级,2,59%,5,129,0.0,1017,6,91,
2026-3-16 19:08:00,北京,4,霾,东北风2级,1,66%,7,55,0.0,1016,5,91,
2026-3-16 20:33:00,北京,4,霾,东北风2级,1,71%,8,24,0.0,1016,5,91,
2026-3-16 21:33:00,北京,4,霾,东北风2级,1,74%,9,35,0.0,1015,4,91,
2026-3-16 22:25:00,北京,4,霾,东北风1级,1,76%,5,54,0.0,1016,4,91,
2026-3-16 23:24:00,北京,3,霾,东北风2级,0,76%,6,41,0.0,1016,4,93,
2026-3-17 02:00:00,北京,7,霾,东北风2级,4,63%,8,56,0.0,1016,3,99,
2026-3-17 04:48:00,北京,11,霾,东北风1级,8,51%,4,53,0.0,1015,3,98,
2026-3-17 05:56:00,北京,12,霾,西风1级,9,49%,3,290,0.0,1014,4,99,
2026-3-17 07:09:00,北京,12,霾,东风1级,10,48%,3,69,0.0,1013,4,100,
