时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-16 16:12:00,西安,11,阴,西风1级,8,35%,3,263,0.0,972,16,92,
2026-3-16 17:58:00,西安,10,阴,东北风1级,8,60%,4,60,0.0,972,16,96,
2026-3-16 19:10:00,西安,9,阴,北风0级,8,100%,1,339,0.1,971,16,100,
2026-3-16 20:34:00,西安,9,阴,西南风1级,8,100%,4,226,0.1,970,16,100,
2026-3-16 21:32:00,西安,8,雨,西风1级,6,100%,2,276,0.1,970,16,100,
2026-3-16 22:23:00,西安,8,阴,西风1级,7,100%,4,269,0.3,970,16,100,
2026-3-16 23:25:00,西安,8,阴,西风1级,7,100%,5,249,0.1,971,16,100,
2026-3-17 02:02:00,西安,8,阴,西风1级,6,100%,4,255,0.1,972,16,100,
2026-3-17 04:49:00,西安,9,雨,西风1级,8,100%,3,267,0.2,974,16,100,
2026-3-17 05:58:00,西安,9,雨,东风1级,7,100%,2,74,0.2,974,16,100,
2026-3-17 07:12:00,西安,8,小雨,东风1级,6,100%,5,76,1.7,973,16,99,
2026-3-17 08:49:00,西安,8,阴,西北风1级,5,100%,4,304,0.5,974,16,99,
2026-3-17 09:49:00,西安,9,阵雨,西南风1级,7,100%,5,229,0.0,974,16,99,
2026-3-17 10:48:00,西安,9,阴,西南风1级,7,100%,4,244,0.1,974,16,99,
2026-3-17 11:32:00,西安,9,阴,西南风2级,7,100%,6,212,0.0,974,16,91,
